,Id,Median_income,"Income_Less_than_$10,000","Occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $5,000 to $9,999","Occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $150,000 or more","Income_$150,000_199,999","Income_$100,000_149,999","Occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $10,000 to $14,999",White_alone_percent,"Renter-occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $5,000 to $9,999","Occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $100,000 to $149,999",Some_other_race_alone_percent,foodstamp_per_HH
1484,1400000US36081046400,64740.0,2.1,2.1,17.3,3.8,21.1,1.7,0.406600249066,4.6,21.1,0.245330012453,0.0190641247834
1485,1400000US36081046500,42857.0,6.1,4.0,2.9,2.9,7.7,5.6,0.742428785607,5.2,7.7,0.0617691154423,0.148148148148
1486,1400000US36081046600,57103.0,6.0,4.3,11.0,8.4,13.2,3.8,0.345590628051,3.1,13.2,0.110315652457,0.00630914826498
1487,1400000US36081046700,38977.0,8.9,7.2,4.1,1.3,8.4,9.1,0.482271590408,6.9,8.4,0.159629248198,0.175818882466
1488,1400000US36081046800,50286.0,8.5,6.4,1.8,1.8,5.8,0.7,0.0562830872109,9.5,5.8,0.306213429925,0.0776340110906
1489,1400000US36081046900,48044.0,4.3,3.2,3.9,3.9,8.7,9.4,0.544425917103,3.3,8.7,0.0602667937113,0.124463519313
1490,1400000US36081047000,54363.0,8.1,8.1,11.6,9.0,10.5,2.5,0.132674297607,14.9,10.5,0.297086368366,0.143312101911
1491,1400000US36081047100,39853.0,8.4,7.2,1.6,1.0,5.7,1.8,0.277695716396,7.9,5.7,0.0925652387986,0.10625
1492,1400000US36081047200,61990.0,3.4,0.0,12.2,5.6,5.8,0.6,0.228296703297,0.0,5.8,0.0453296703297,0.0853950518755
1493,1400000US36081047300,52881.0,6.0,5.3,4.9,2.0,14.6,6.3,0.3368,4.6,14.6,0.0648,0.0875862068966
1494,1400000US36081047500,54625.0,8.9,2.7,3.6,2.0,5.7,0.9,0.296371422132,1.7,5.7,0.0380887987379,0.0455501051156
1495,1400000US36081047600,129048.0,7.9,5.0,37.3,0.0,25.0,0.0,0.586989409985,0.0,25.0,0.00378214826021,0.0
1496,1400000US36081047800,58966.0,3.2,1.7,6.0,2.2,15.9,7.2,0.327575818437,2.8,15.9,0.13878288813,0.0
1497,1400000US36081047900,49313.0,9.8,8.6,6.7,4.1,13.2,3.5,0.336307153099,13.4,13.2,0.0187987892305,0.05581637976
1498,1400000US36081048000,67917.0,0.0,0.0,12.5,4.3,15.3,6.3,0.174308588064,0.0,15.3,0.107350800582,0.0441176470588
1499,1400000US36081048100,37500.0,10.5,4.4,1.6,0.5,5.7,5.1,0.39653815893,4.8,5.7,0.0914240755311,0.0955510616785
1500,1400000US36081048200,93800.0,0.0,0.0,23.9,19.0,11.2,5.9,0.213318284424,0.0,11.2,0.0,0.131707317073
1501,1400000US36081048300,46954.0,4.2,1.0,3.5,1.9,13.6,1.8,0.318513119534,1.6,13.6,0.157920310982,0.021198156682
1502,1400000US36081048400,68607.0,0.0,0.0,5.2,2.8,23.2,5.9,0.114637305699,0.0,23.2,0.132340241796,0.0885296381832
1503,1400000US36081048500,41731.0,8.9,5.3,7.5,5.5,6.8,8.8,0.28585384916,4.7,6.8,0.0293083235639,0.074122236671
1504,1400000US36081048900,41789.0,0.0,0.0,0.0,0.0,15.5,4.3,0.2558667676,0.0,15.5,0.236184708554,0.0952380952381
1505,1400000US36081049200,49385.0,7.5,3.9,4.9,2.8,4.7,3.5,0.0700915141431,5.6,4.7,0.0977537437604,0.0669523299411
1506,1400000US36081049301,59281.0,2.8,2.8,2.9,1.5,7.6,9.6,0.8639414277,3.0,7.6,0.0,0.0463678516229
1507,1400000US36081049302,46433.0,14.2,8.0,7.4,4.7,5.5,10.3,0.822471910112,13.3,5.5,0.0685393258427,0.0405278039585
1508,1400000US36081049500,57661.0,5.3,3.6,6.6,3.2,18.1,8.1,0.911416094822,4.3,18.1,0.0205864004991,0.0509433962264
1509,1400000US36081049600,56196.0,4.4,3.0,2.9,0.8,24.9,1.2,0.133270321361,15.4,24.9,0.109010712035,0.025730994152
1510,1400000US36081049700,61705.0,2.6,1.2,3.5,2.1,13.2,5.3,0.426642111725,2.7,13.2,0.187231430325,0.0730503455084
1511,1400000US36081049900,48906.0,3.2,1.4,3.5,1.5,15.5,4.4,0.310161521161,2.0,15.5,0.0,0.0428751576293
1512,1400000US36081050000,38312.0,6.7,1.4,0.6,0.6,9.9,8.3,0.0527369826435,1.7,9.9,0.10347129506,0.165658093797
1513,1400000US36081050201,78333.0,8.9,8.9,22.3,6.5,14.3,4.2,0.0559862187769,69.8,14.3,0.0585701981051,0.151785714286
1514,1400000US36081050202,63090.0,2.6,0.0,6.4,2.3,10.5,6.1,0.0510529674537,0.0,10.5,0.142310146777,0.156010230179
1515,1400000US36081050400,68193.0,0.0,0.0,4.5,1.7,13.2,3.7,0.0257801899593,0.0,13.2,0.0,0.0194174757282
1516,1400000US36081050500,80089.0,4.4,4.4,3.6,3.6,36.4,6.3,0.686746987952,7.1,36.4,0.047668936616,0.0
1517,1400000US36081050600,54722.0,2.6,0.0,7.2,4.1,19.4,4.6,0.0,0.0,19.4,0.0,0.102620087336
1518,1400000US36081050700,68241.0,8.0,3.2,9.9,8.0,15.3,5.2,0.819480898221,5.1,15.3,0.016039661709,0.0302158273381
1519,1400000US36081050800,53958.0,12.0,8.7,0.0,0.0,22.7,3.4,0.0262257696693,23.6,22.7,0.0108323831243,0.176470588235
1520,1400000US36081051000,86563.0,2.6,0.0,11.5,8.9,28.3,7.7,0.0,0.0,28.3,0.0553138595401,0.103044496487
1521,1400000US36081051100,56781.0,1.1,1.1,12.4,7.1,16.0,2.3,0.906490179334,0.0,16.0,0.0426985482494,0.0
1522,1400000US36081051200,68750.0,7.4,0.0,7.0,6.4,20.2,0.0,0.0373797187269,0.0,20.2,0.0125832716506,0.104913678619
1523,1400000US36081051300,45519.0,3.4,2.3,3.6,2.3,10.3,0.9,0.605742013748,0.0,10.3,0.107561665993,0.0557029177719
1524,1400000US36081051500,56477.0,7.2,4.7,7.2,5.3,12.3,4.8,0.926937521338,8.9,12.3,0.00955957664732,0.0308333333333
1525,1400000US36081051600,76599.0,1.5,0.0,9.9,2.0,28.5,6.0,0.0800187178287,0.0,28.5,0.0121665886757,0.0676416819013
1526,1400000US36081051700,62143.0,4.2,4.2,5.8,1.4,10.1,8.2,0.872717210847,6.7,10.1,0.032650802435,0.0
1527,1400000US36081051800,69954.0,1.0,0.0,8.0,3.7,14.1,0.0,0.0197568389058,0.0,14.1,0.0,0.0382608695652
1528,1400000US36081052000,81563.0,2.0,2.0,14.5,12.0,28.5,0.4,0.00684931506849,0.0,28.5,0.0215264187867,0.119521912351
1529,1400000US36081052100,64250.0,4.3,1.0,4.9,4.9,14.8,2.2,0.973254086181,0.0,14.8,0.00990589400693,0.0246433203632
1530,1400000US36081052200,83352.0,4.7,0.0,9.6,9.6,23.8,0.0,0.0666666666667,0.0,23.8,0.0129943502825,0.0855397148676
1531,1400000US36081052400,66400.0,7.4,2.4,1.2,1.2,18.1,1.2,0.0140758873929,0.0,18.1,0.0667074663403,0.1875
1532,1400000US36081052500,81375.0,0.0,0.0,8.5,5.5,19.7,1.3,0.893234672304,0.0,19.7,0.0840380549683,0.0492040520984
1533,1400000US36081052600,71741.0,1.4,0.0,8.7,8.7,19.0,1.8,0.0500301386377,0.0,19.0,0.0663050030139,0.0524412296564
1534,1400000US36081052800,38875.0,5.0,0.0,10.3,10.3,11.7,0.0,0.067463706234,0.0,11.7,0.121263877028,0.109785202864
1535,1400000US36081053000,67708.0,3.2,1.7,15.5,10.5,9.7,14.1,0.0,0.0,9.7,0.0743183817062,0.0683890577508
1536,1400000US36081053200,76875.0,0.0,0.0,3.7,3.7,22.5,0.0,0.0579310344828,0.0,22.5,0.0,0.0149812734082
1537,1400000US36081053500,27228.0,25.3,3.4,1.6,1.6,3.1,3.1,0.779015784587,4.3,3.1,0.191272051996,0.178970917226
1538,1400000US36081053800,72292.0,4.4,4.4,10.8,8.8,30.5,4.6,0.012987012987,18.5,30.5,0.0,0.0857142857143
1539,1400000US36081053900,55194.0,6.5,3.3,3.5,2.4,14.1,2.7,0.651244715829,6.4,14.1,0.150305307656,0.0426470588235
1540,1400000US36081054000,68411.0,7.7,5.0,6.1,2.2,21.2,2.3,0.12017363491,4.7,21.2,0.0605437514279,0.190025795357
1541,1400000US36081054200,73051.0,3.0,3.0,12.5,8.2,20.7,1.1,0.210112743423,0.0,20.7,0.155961735565,0.0878148400272
1542,1400000US36081054500,42426.0,11.3,3.4,2.1,1.4,6.6,2.6,0.637636449929,3.8,6.6,0.215472235406,0.156773211568
1543,1400000US36081054700,45573.0,5.0,3.2,0.4,0.4,6.1,11.7,0.717647058824,4.1,6.1,0.16346749226,0.11327831958
1544,1400000US36081054800,86477.0,12.8,7.7,19.2,17.0,24.9,0.0,0.131110269041,40.6,24.9,0.0746494884426,0.0929203539823
1545,1400000US36081054900,42113.0,10.5,8.3,3.4,2.1,4.9,3.6,0.727400881057,8.3,4.9,0.11154185022,0.102385107621
1546,1400000US36081055100,36052.0,18.0,13.0,5.2,3.5,4.9,6.0,0.779058116232,13.3,4.9,0.10996993988,0.169785169785
1547,1400000US36081055200,49649.0,1.4,0.4,7.1,4.8,11.9,7.8,0.249235474006,0.7,11.9,0.191437308869,0.00904977375566
1548,1400000US36081055300,29668.0,12.4,7.6,0.0,0.0,3.7,4.5,0.523994811933,8.7,3.7,0.310851707739,0.194904458599
1549,1400000US36081055400,59345.0,4.2,0.0,9.6,5.3,8.1,3.1,0.342512908778,0.0,8.1,0.0361445783133,0.0237247924081
1550,1400000US36081055500,42177.0,15.7,13.6,7.3,5.0,6.4,6.4,0.598540145985,19.1,6.4,0.200273722628,0.151757188498
1551,1400000US36081055600,63929.0,0.0,0.0,11.6,4.2,17.9,1.2,0.214170692432,0.0,17.9,0.143317230274,0.0238095238095
1552,1400000US36081055700,40909.0,10.9,6.4,3.6,0.3,4.6,7.8,0.703245388746,7.2,4.6,0.144991828158,0.1529318542
1553,1400000US36081055800,68155.0,0.0,0.0,20.1,3.5,13.9,1.5,0.212035731077,0.0,13.9,0.194640338505,0.0164533820841
1554,1400000US36081055900,21719.0,24.6,15.2,0.0,0.0,5.2,5.5,0.586297760211,18.9,5.2,0.139657444005,0.355623100304
1555,1400000US36081056000,70367.0,12.0,0.0,10.2,5.8,14.6,0.0,0.255585831063,0.0,14.6,0.199455040872,0.174295774648
1556,1400000US36081056200,72969.0,3.4,3.4,12.4,10.4,20.0,7.9,0.440476190476,0.0,20.0,0.179112554113,0.0533049040512
1557,1400000US36081056400,67875.0,4.2,4.2,8.8,4.2,13.8,3.9,0.414507772021,8.1,13.8,0.187564766839,0.0422794117647
1558,1400000US36081056500,47135.0,4.9,4.9,0.0,0.0,5.2,5.7,0.763099630996,8.6,5.2,0.179335793358,0.0566502463054
1559,1400000US36081056600,75341.0,4.9,4.9,8.3,4.5,21.2,0.0,0.18336369156,15.1,21.2,0.105646630237,0.0363247863248
1560,1400000US36081056700,73517.0,4.3,2.4,9.9,7.3,15.6,2.2,0.825538233111,4.7,15.6,0.142167780252,0.0278271166371
1561,1400000US36081056800,60938.0,2.8,0.6,4.5,1.7,25.6,1.5,0.206408655847,0.0,25.6,0.0478568456097,0.125173852573
1562,1400000US36081057700,48529.0,4.5,2.2,4.5,3.9,9.3,5.2,0.85418122525,3.7,9.3,0.0698812019567,0.0357142857143
1563,1400000US36081057900,33472.0,13.8,10.9,1.4,0.0,6.7,16.1,0.804532577904,11.6,6.7,0.171388101983,0.0717948717949
1564,1400000US36081058000,82450.0,4.0,3.1,7.8,5.3,23.4,0.0,0.158051235133,0.0,23.4,0.0,0.0572872788543
1565,1400000US36081058100,43750.0,0.0,0.0,5.0,3.2,8.6,5.3,0.789034132171,0.0,8.6,0.0944081336238,0.0449101796407
1566,1400000US36081058300,48684.0,7.6,2.7,4.3,2.6,9.9,5.7,0.829787234043,4.1,9.9,0.0669092945129,0.0982608695652
1567,1400000US36081058500,51500.0,5.6,3.6,2.5,1.9,5.7,9.6,0.807632800413,5.1,5.7,0.103145951521,0.0494905385735
1568,1400000US36081058700,43042.0,7.4,7.4,4.0,3.2,7.3,6.1,0.942848219863,9.4,7.3,0.0184259837601,0.0923076923077
1569,1400000US36081058900,40385.0,7.1,0.0,1.1,1.1,10.9,7.3,0.888202866593,0.0,10.9,0.064829106946,0.0571081409478
1570,1400000US36081059000,70833.0,5.3,5.3,8.5,8.5,20.3,0.0,0.0,28.6,20.3,0.022602739726,0.111111111111
1571,1400000US36081059100,45068.0,6.2,5.3,3.5,1.3,6.4,10.1,0.857343640197,4.4,6.4,0.114546732256,0.112513144059
1572,1400000US36081059200,80333.0,0.0,0.0,9.5,7.4,25.9,5.1,0.0,0.0,25.9,0.00592495062541,0.0384615384615
1573,1400000US36081059300,47205.0,4.7,1.9,4.9,2.3,6.4,6.4,0.862696850394,2.9,6.4,0.0691437007874,0.0657984921179
1574,1400000US36081059400,86364.0,6.3,1.9,20.8,10.9,26.7,0.0,0.0133333333333,14.3,26.7,0.0,0.118055555556
1575,1400000US36081059500,52628.0,6.1,4.0,6.3,4.9,13.7,2.3,0.905211406096,4.4,13.7,0.0591937069813,0.11653272101
1576,1400000US36081059600,81786.0,0.0,0.0,15.6,5.8,11.4,0.0,0.0134952766532,0.0,11.4,0.0,0.038
1577,1400000US36081059800,67906.0,0.0,0.0,8.5,4.9,15.0,4.2,0.010176754151,0.0,15.0,0.0,0.0278260869565
1578,1400000US36081059900,76886.0,2.3,0.0,19.5,8.6,15.5,2.2,0.767381076843,0.0,15.5,0.0548876110821,0.0
1579,1400000US36081060000,77660.0,0.0,0.0,5.3,0.0,27.1,8.9,0.0658914728682,0.0,27.1,0.0,0.0869565217391
1580,1400000US36081060100,54653.0,0.0,0.0,4.1,0.0,13.3,9.1,0.898971000935,0.0,13.3,0.0678203928906,0.166441136671
1581,1400000US36081060300,48813.0,3.5,1.2,11.1,5.1,11.8,9.3,0.834010446895,0.0,11.8,0.165989553105,0.131258457375
1582,1400000US36081060600,70417.0,6.5,3.2,0.0,0.0,35.5,6.0,0.0666066606661,13.0,35.5,0.03600360036,0.0742459396752
1583,1400000US36081060800,94276.0,12.5,6.1,15.7,7.8,29.2,3.9,0.0518292682927,0.0,29.2,0.0,0.0195694716243
1584,1400000US36081061000,64628.0,4.7,3.4,29.1,20.4,7.9,0.0,0.00560616678346,0.0,7.9,0.0,0.0
1585,1400000US36081061200,101364.0,0.0,0.0,16.0,10.1,35.2,0.0,0.0483870967742,0.0,35.2,0.0,0.144486692015
1586,1400000US36081061400,85134.0,0.0,0.0,19.4,11.6,22.2,5.4,0.0119601328904,0.0,22.2,0.0,0.0354609929078
1587,1400000US36081061601,81083.0,0.0,0.0,13.1,13.1,12.3,0.0,0.0545548121462,0.0,12.3,0.0118373648996,0.129783693844
1588,1400000US36081061602,87083.0,3.4,3.4,23.0,13.3,17.7,5.9,0.0843160377358,0.0,17.7,0.0271226415094,0.0
1589,1400000US36081061800,52992.0,2.5,2.5,8.6,3.8,9.3,1.2,0.0619694397284,0.0,9.3,0.00848896434635,0.0245022970904
1590,1400000US36081061900,70028.0,7.7,4.0,1.5,0.8,25.7,3.2,0.861657529829,7.4,25.7,0.0806191551113,0.0709903593339
1591,1400000US36081062000,69925.0,0.8,0.8,13.5,8.6,21.7,8.4,0.0,0.0,21.7,0.0,0.130522088353
1592,1400000US36081062100,50547.0,5.6,2.0,4.2,1.0,21.1,4.0,0.843560350641,4.2,21.1,0.0512474713419,0.0934163701068
1593,1400000US36081062300,63787.0,9.4,3.6,5.3,2.6,12.8,5.2,0.889853499729,5.7,12.8,0.0,0.0
1594,1400000US36081062400,87411.0,3.4,0.0,8.4,8.4,24.0,3.4,0.0865892291447,0.0,24.0,0.0,0.0
1595,1400000US36081062500,61203.0,2.1,1.0,18.6,6.2,10.8,0.0,0.946694003075,2.0,10.8,0.029215786776,0.0104772991851
1596,1400000US36081062600,80391.0,5.8,5.8,19.9,10.4,6.0,4.5,0.0474250800116,22.5,6.0,0.0675007273785,0.14332247557
1597,1400000US36081062700,55000.0,2.1,0.0,5.6,5.0,7.2,5.3,0.885652642934,0.0,7.2,0.101042790363,0.0101419878296
1598,1400000US36081062900,46875.0,10.5,4.9,4.7,4.7,16.1,0.0,0.886978669214,7.8,16.1,0.0382043935053,0.104569420035
1599,1400000US36081063000,76983.0,4.4,0.0,7.6,7.6,19.1,0.4,0.0226394257316,0.0,19.1,0.0,0.0852272727273
1600,1400000US36081063200,93421.0,3.5,3.5,15.0,12.5,27.0,3.8,0.00509404388715,0.0,27.0,0.0,0.0589970501475
1601,1400000US36081063301,69449.0,0.7,0.0,5.7,5.7,25.6,12.1,0.901057401813,0.0,25.6,0.0989425981873,0.0073126142596
1602,1400000US36081063302,65610.0,1.8,0.0,18.1,16.8,9.2,4.6,0.959036144578,0.0,9.2,0.0,0.0427631578947
1603,1400000US36081063500,61743.0,9.5,4.2,1.8,0.9,21.2,3.9,0.860896445131,10.6,21.2,0.0598918083462,0.039637599094
1604,1400000US36081063700,63878.0,1.0,0.0,11.2,7.2,17.1,6.8,0.938050582552,0.0,17.1,0.0446149474282,0.0572872788543
1605,1400000US36081063800,78519.0,7.0,4.2,13.7,9.8,20.7,3.0,0.124604012672,16.6,20.7,0.032206969377,0.0886185925282
1606,1400000US36081063900,61101.0,0.8,0.8,10.1,6.9,14.4,7.1,0.791638795987,1.8,14.4,0.116387959866,0.0263381478335
1607,1400000US36081064101,52375.0,8.4,7.3,1.1,1.1,18.9,6.6,0.90243902439,39.1,18.9,0.0766550522648,0.0
1608,1400000US36081064102,69813.0,13.5,0.0,2.6,2.6,36.1,11.4,0.835755813953,0.0,36.1,0.0392441860465,0.0
1609,1400000US36081064500,70938.0,3.0,3.0,8.8,4.3,20.2,3.7,0.598278335725,0.0,20.2,0.0707795313247,0.0365358592693
1610,1400000US36081064600,77667.0,2.1,0.0,11.3,5.2,16.7,1.5,0.0165208940719,0.0,16.7,0.00161969549725,0.103869653768
1611,1400000US36081065000,102406.0,0.0,0.0,15.3,11.7,43.3,3.8,0.00336803429271,0.0,43.3,0.0,0.0575620767494
1612,1400000US36081065400,76548.0,4.1,1.0,8.2,8.2,28.7,3.7,0.141280353201,0.0,28.7,0.0235467255335,0.0845410628019
1613,1400000US36081065600,85856.0,1.7,0.0,11.2,6.0,29.1,3.2,0.102208646617,0.0,29.1,0.0195018796992,0.0339847068819
1614,1400000US36081065702,43750.0,15.7,2.9,9.8,8.3,11.5,7.2,0.942919075145,2.9,11.5,0.0476878612717,0.0152905198777
1615,1400000US36081065900,76393.0,10.7,0.4,11.1,4.1,22.0,7.6,0.948275862069,6.8,22.0,0.00172413793103,0.00857142857143
1616,1400000US36081066000,77500.0,1.1,0.0,11.7,9.4,23.4,3.2,0.143070489845,0.0,23.4,0.044504181601,0.0381679389313
1617,1400000US36081066100,76328.0,6.1,2.1,9.2,6.9,26.0,2.9,0.971237458194,0.0,26.0,0.0,0.0245499181669
1618,1400000US36081066300,60766.0,0.8,0.0,10.5,6.2,22.4,7.2,0.867581752119,0.0,22.4,0.027452563585,0.0
1619,1400000US36081066400,75360.0,1.6,1.6,10.6,4.9,18.4,2.7,0.136879692364,4.6,18.4,0.0279252884087,0.0596314907873
1620,1400000US36081066900,65707.0,4.9,4.9,15.1,9.8,11.0,2.8,0.946472019465,16.6,11.0,0.0155717761557,0.0767085076709
1621,1400000US36081067700,77991.0,4.7,3.4,20.7,13.7,13.2,1.7,0.977656675749,0.0,13.2,0.0,0.0
1622,1400000US36081067900,55409.0,7.9,7.2,6.0,3.7,12.5,4.5,0.702627939142,10.0,12.5,0.156984785615,0.129238643634
1623,1400000US36081068000,79963.0,4.6,1.8,8.2,5.6,27.9,5.1,0.0783898305085,0.0,27.9,0.00233050847458,0.10558530987
1624,1400000US36081068200,78500.0,9.8,4.0,17.3,17.3,24.6,0.0,0.0816532258065,0.0,24.6,0.0,0.0953757225434
1625,1400000US36081068300,48785.0,9.6,5.8,3.8,3.1,5.1,4.8,0.351105651106,8.5,5.1,0.109090909091,0.0928481806775
1626,1400000US36081068700,65292.0,7.9,3.3,8.7,3.5,18.1,1.1,0.429424307036,4.3,18.1,0.0660980810235,0.0758699372504
1627,1400000US36081069000,83992.0,0.0,0.0,14.7,10.2,22.8,1.4,0.0158031088083,0.0,22.8,0.0124352331606,0.106403940887
1628,1400000US36081069300,48800.0,4.5,3.0,10.4,8.6,9.0,8.5,0.635402906209,4.3,9.0,0.106010568032,0.0453752181501
1629,1400000US36081069400,77813.0,2.2,2.2,9.1,9.1,33.0,1.0,0.0271646859083,5.8,33.0,0.0081494057725,0.0606741573034
1630,1400000US36081069500,64583.0,3.6,2.7,15.0,9.7,15.2,2.1,0.354577056779,1.8,15.2,0.154113557358,0.00593471810089
1631,1400000US36081069701,47788.0,11.8,8.2,3.3,2.5,9.5,3.1,0.706946876824,9.6,9.5,0.0680093403386,0.101868595539
1632,1400000US36081069702,77972.0,2.3,1.2,14.8,7.2,19.5,4.0,0.633863189855,1.7,19.5,0.081800321486,0.0090991810737
1633,1400000US36081070300,73289.0,2.4,2.1,11.2,5.4,16.7,0.7,0.617309390639,3.0,16.7,0.0706505740359,0.0675074183976
1634,1400000US36081070700,95625.0,2.0,0.0,30.3,20.5,14.1,1.1,0.51638576779,0.0,14.1,0.0468164794007,0.0405904059041
1635,1400000US36081070900,94331.0,4.3,3.7,25.5,12.4,19.1,1.8,0.525405007364,5.6,19.1,0.0508100147275,0.0225890529974
1636,1400000US36081071100,54631.0,9.3,3.0,12.8,8.8,17.6,5.9,0.651501364877,3.5,17.6,0.01728844404,0.0577281191806
1637,1400000US36081071600,57178.1090089,100.0,0.0,0.0,0.0,0.0,0.0,1.0,7.29651321604,0.0,0.0,0.0
1638,1400000US36081071900,36915.0,19.2,16.5,4.3,1.4,16.4,4.4,0.609107468124,25.7,16.4,0.0462659380692,0.236326109391
1639,1400000US36081072100,59438.0,17.1,5.5,9.0,6.7,12.0,5.6,0.702467074754,6.1,12.0,0.0728992765721,0.0992566681242
1640,1400000US36081072900,77821.0,2.4,2.4,15.5,11.9,22.1,7.4,0.651979088872,13.0,22.1,0.0776699029126,0.0744466800805
1641,1400000US36081073100,92083.0,6.2,5.0,29.7,15.9,17.9,0.0,0.735025380711,18.5,17.9,0.0147208121827,0.0
1642,1400000US36081073700,59712.0,3.4,0.0,12.6,3.4,16.6,3.0,0.758166747928,0.0,16.6,0.0487567040468,0.0367892976589
1643,1400000US36081073900,83017.0,2.4,1.0,16.9,10.2,21.5,1.9,0.791620727674,1.8,21.5,0.0501653803749,0.0158330334653
1644,1400000US36081074100,65417.0,5.3,1.8,6.0,3.1,17.6,4.0,0.853114754098,2.7,17.6,0.0101639344262,0.0468445022772
1645,1400000US36081074300,46274.0,8.5,5.3,7.1,3.9,15.9,6.6,0.636526410027,9.2,15.9,0.0243957027753,0.147417295415
1646,1400000US36081074500,38281.0,10.7,7.1,1.9,0.0,14.7,15.0,0.721672167217,7.6,14.7,0.0107260726073,0.250803858521
1647,1400000US36081074700,82548.0,3.3,0.8,18.4,11.9,20.6,1.3,0.330415754923,1.9,20.6,0.0253829321663,0.101886792453
1648,1400000US36081076901,56637.0,3.5,1.7,15.7,9.7,13.4,4.5,0.683987574132,1.0,13.4,0.0465970064953,0.0239843367597
1649,1400000US36081076902,72927.0,7.1,7.1,12.3,9.8,16.9,1.5,0.483058210252,5.8,16.9,0.110338835795,0.0950920245399
1650,1400000US36081077300,58611.0,1.9,0.0,11.9,7.4,10.8,1.6,0.66462841016,0.0,10.8,0.111947318909,0.0212765957447
1651,1400000US36081077500,47337.0,8.1,1.9,6.8,4.6,19.3,0.0,0.692171605484,2.7,19.3,0.0411322423706,0.0707269155206
1652,1400000US36081077902,70406.0,3.6,1.6,10.7,5.9,20.0,4.6,0.914109315417,3.1,20.0,0.012166333757,0.0360458765702
1653,1400000US36081077903,49671.0,5.4,2.0,9.2,5.1,7.7,8.2,0.612430167598,3.2,7.7,0.159217877095,0.0697278911565
1654,1400000US36081077904,48849.0,5.7,1.1,7.2,6.7,13.4,2.8,0.597342955552,1.0,13.4,0.113826472035,0.0908248378128
1655,1400000US36081077905,63239.0,1.8,0.9,7.2,3.7,14.9,7.7,0.610408921933,0.0,14.9,0.0449814126394,0.0515781370285
1656,1400000US36081078800,74844.0,1.5,1.5,4.2,1.7,29.8,6.1,0.0,0.0,29.8,0.0,0.0474383301708
1657,1400000US36081079000,63459.0,4.1,2.9,1.1,0.0,9.6,6.4,0.021724137931,1.8,9.6,0.0213793103448,0.0987983978638
1658,1400000US36081079200,69688.0,1.8,0.0,6.6,6.6,23.1,0.0,0.00684931506849,0.0,23.1,0.0939334637965,0.0327868852459
1659,1400000US36081079900,59821.0,3.7,0.0,7.2,2.4,9.7,8.6,0.288950276243,0.0,9.7,0.0182320441989,0.0
1660,1400000US36081080301,51689.0,3.5,2.1,2.7,0.7,7.6,3.6,0.29671227282,1.6,7.6,0.0345109250562,0.0779510022272
1661,1400000US36081080302,79815.0,3.7,3.0,9.7,8.1,22.9,2.6,0.503794127351,3.8,22.9,0.031342791158,0.0654885654886
1662,1400000US36081080900,48545.0,4.6,3.6,5.4,4.5,12.5,5.2,0.684226324478,9.7,12.5,0.084796638151,0.075100255195
1663,1400000US36081081400,74464.0,2.0,0.0,8.0,6.9,17.8,0.8,0.167292225201,0.0,17.8,0.123324396783,0.0720906282183
1664,1400000US36081081800,69340.0,0.0,0.0,7.5,4.7,21.4,6.5,0.0836940836941,0.0,21.4,0.219336219336,0.0825190010858
1665,1400000US36081083700,50776.0,5.9,2.1,7.7,4.6,11.5,3.4,0.211439842209,3.5,11.5,0.0349112426036,0.0741935483871
1666,1400000US36081083800,64720.0,4.7,2.0,4.1,1.8,13.6,4.0,0.3220657277,4.2,13.6,0.232863849765,0.0742857142857
1667,1400000US36081084000,56514.0,1.6,1.2,8.5,5.8,15.6,4.6,0.187769036663,0.0,15.6,0.279798129731,0.0504466631634
1668,1400000US36081084500,39154.0,16.3,11.0,3.7,2.2,5.8,4.3,0.243748729417,12.2,5.8,0.121366131328,0.229989327641
1669,1400000US36081084601,86184.0,2.3,1.2,16.6,8.2,23.7,1.4,0.339798087141,5.4,23.7,0.315356004251,0.0121703853955
1670,1400000US36081084602,61103.0,0.0,0.0,11.3,11.3,16.3,0.0,0.468325791855,0.0,16.3,0.260180995475,0.0
1671,1400000US36081085300,38636.0,15.8,8.7,2.4,2.0,9.7,6.2,0.160467128028,8.5,9.7,0.0646626297578,0.117494824017
1672,1400000US36081085500,39034.0,7.1,4.0,1.8,1.2,11.5,6.5,0.224414478353,3.8,11.5,0.079914833215,0.152290076336
1673,1400000US36081085700,34663.0,7.9,2.9,5.7,4.5,6.5,4.7,0.252905693688,3.5,6.5,0.0810651758129,0.0933536276002
1674,1400000US36081085900,37938.0,9.6,6.5,3.5,1.6,8.0,10.3,0.281775795662,8.9,8.0,0.022501520373,0.156284153005
