442,0.29112181693
443,0.16077953715
444,0.178961748634
445,0.206477732794
446,0.255026455026
447,0.159485530547
448,0.203319502075
449,0.209006928406
450,0.166467065868
451,0.208439897698
452,0.14931237721
453,0.342946219797
454,0.199678800857
455,0.257641921397
456,0.102094240838
457,0.560069645966
458,0.230845771144
459,0.231292517007
460,0.14235705951
461,0.465986394558
462,0.346715328467
463,0.0855813953488
464,0.255639097744
465,0.0691489361702
466,0.274829931973
467,0.0986928104575
468,0.294117647059
469,0.108755760369
470,0.125508425334
471,0.180028129395
472,0.243217054264
473,0.150632911392
474,0.216354344123
475,0.178300455235
476,0.0838183934808
477,0.166555183946
478,0.185558354324
479,0.287373004354
480,0.140444444444
481,0.242574257426
482,0.0454545454545
483,0.468939393939
484,0.0884955752212
485,0.392829900839
486,0.161609033169
487,0.281690140845
488,0.515734265734
489,0.324269889225
490,0.402597402597
491,0.231597845601
492,0.257401315789
493,0.221179624665
494,0.346798029557
495,0.298043728423
496,0.218558282209
497,0.313543599258
498,0.0681818181818
499,0.186097427477
500,0.120529801325
501,0.16501650165
502,0.211382113821
503,0.109034267913
504,0.198979591837
505,0.0947441217151
506,0.330696202532
507,0.12538795779
508,0.15859030837
509,0.326264274062
510,0.0612535612536
511,0.213017751479
512,0.113188976378
513,0.172782874618
514,0.0893234672304
515,0.179304192685
516,0.257204610951
517,0.187699680511
518,0.160063391442
519,0.187922956793
520,0.138545953361
521,0.177002053388
522,0.421234354769
523,0.0855855855856
524,0.249775381851
525,0.222447943118
526,0.420576596947
527,0.201105736006
528,0.143393393393
529,0.165060240964
530,0.205487804878
531,0.106113843992
532,0.253109452736
533,0.338912133891
534,0.117379435851
535,0.620714285714
536,0.298952879581
537,0.157190635452
538,0.328802039082
539,0.241274658574
540,0.209645010047
541,0.215483870968
542,0.83547008547
543,0.196058091286
544,0.143562610229
545,0.164859002169
546,0.339853300733
547,0.376833586242
548,0.383352208381
549,0.630726515502
550,0.291011235955
551,0.203554119548
552,0.264072847682
553,0.260391198044
554,0.223968565815
555,0.227129337539
556,0.292604501608
557,0.331034482759
558,0.29755515802
559,0.0857874519846
560,0.264490339773
561,0.380187416332
562,0.227722772277
563,0.276129943503
564,0.192753623188
565,0.298671288273
566,0.341025641026
567,0.164179104478
568,0.339607201309
569,0.180237877402
570,0.277821011673
571,0.161186848436
572,0.363317757009
573,0.0425806451613
574,0.272503082614
575,0.146898803047
576,0.224917309813
577,0.0923248053393
578,0.383017163505
579,0.157894736842
580,0.251028806584
581,0.239185750636
582,0.363996827914
583,0.104927007299
584,0.25390625
585,0.145278450363
586,0.246362754607
587,0.0742574257426
588,0.0375782881002
589,0.0626678603402
590,0.114770459082
591,0.384615384615
592,0.0487465181058
593,0.434822242479
594,0.0553359683794
595,0.265469061876
596,0.0837104072398
597,0.113543091655
598,0.40625
599,0.157181571816
600,0.241996233522
601,0.278195488722
602,0.383522727273
603,0.020979020979
604,0.251386321627
605,0.130472854641
606,0.360780065005
607,0.138993238167
608,0.272116461366
609,0.178979436405
610,0.425914445133
611,0.220196353436
612,0.316621253406
613,0.307275541796
614,0.490840176879
615,0.165873555404
616,0.44452717796
617,0.247787610619
618,0.332307692308
619,0.26402640264
620,0.316353887399
621,0.146079484425
622,0.307277628032
623,0.0901194353963
624,0.318131256952
625,0.0785536159601
626,0.222740524781
627,0.116079105761
628,0.220979020979
629,0.0450885668277
630,0.239215686275
631,0.103519668737
632,0.0466988727858
633,0.0
634,0.29704797048
635,0.0600375234522
636,0.19021134594
637,0.0254403131115
638,0.181144067797
639,0.0546218487395
640,0.278248587571
641,0.381924198251
642,0.1205510907
643,0.170182841069
644,0.209832134293
645,0.281533804238
646,0.114329268293
647,0.253141831239
648,0.326208178439
649,0.141548709409
650,0.259685863874
651,0.246831623416
652,0.165656565657
653,0.191474493361
654,0.344804765056
655,0.250570515746
656,0.271636675236
657,0.0723004694836
658,0.317722371968
659,0.220841300191
660,0.107871720117
661,0.15625
662,0.0531561461794
663,0.0805886475123
664,0.0216049382716
665,0.109526895658
666,0.147812971342
667,0.104787714544
668,0.0933441558442
669,0.0864197530864
670,0.22797288971
671,0.192267502612
672,0.510588235294
673,0.602006688963
674,0.306082406802
675,0.147395171537
676,0.207769276045
677,0.176448736999
678,0.185106382979
679,0.0833333333333
680,0.18501529052
681,0.0660621761658
682,0.116065109696
683,0.345567206864
684,0.488454706927
685,0.149906308557
686,0.344558521561
687,0.0171673819742
688,0.482593037215
689,0.229704797048
690,0.402460456942
691,0.200396825397
692,0.496136865342
693,0.173002327386
694,0.417188898836
695,0.529983792545
696,0.250855745721
697,0.38689217759
698,0.16219588272
699,0.109157509158
700,0.480594154288
701,0.273471615721
702,0.502429543246
703,0.120596205962
704,0.182720953327
705,0.248554913295
706,0.178751258812
707,0.214677640604
708,0.0329575021683
709,0.199746353836
710,0.204588910134
711,0.151724137931
712,0.0713128038898
713,0.175675675676
714,0.231783483692
715,0.0592592592593
716,0.155802861685
717,0.0475609756098
718,0.0466623460791
719,0.108262108262
720,0.0246212121212
721,0.0
722,0.0565610859729
723,0.0297997068881
724,0.484705882353
725,0.0257142857143
726,0.0926724137931
727,0.0130111524164
728,0.128068303095
729,0.130952380952
730,0.211581291759
731,0.165935030729
732,0.207831325301
733,0.141470180305
734,0.0867346938776
735,0.0957683741648
736,0.0159574468085
737,0.23645320197
738,0.0481375358166
739,0.217282404508
740,0.0821078431373
741,0.189342403628
742,0.0698151950719
743,0.180831826401
744,0.0741885625966
745,0.0900491865305
746,0.162702188392
747,0.183048433048
748,0.223236935566
749,0.0683962264151
750,0.0823529411765
751,0.11263972485
752,0.0869565217391
753,0.0983175604627
754,0.0
755,0.0426439232409
756,0.0201238390093
757,0.0
758,0.169642857143
759,0.0136157337368
760,0.0328849028401
761,0.0790273556231
762,0.135245901639
763,0.0
764,0.0683012259194
765,0.0582677165354
766,0.0824324324324
767,0.0168970814132
768,0.0
769,0.104463437797
770,0.0
771,0.213087248322
772,0.0602605863192
773,0.0416666666667
774,0.0489642184557
775,0.0100446428571
776,0.0133729569094
777,0.0553505535055
778,0.0948275862069
779,0.114609571788
780,0.0
781,0.0451807228916
782,0.0332805071315
783,0.545454545455
784,0.0209723546235
785,0.0298245614035
786,0.096875
787,0.0571010248902
788,0.0163710777626
789,0.106719367589
790,0.115117891817
791,0.0350318471338
792,0.100189035917
793,0.112410071942
794,0.0482641828959
795,0.0858447488584
796,0.115583075335
797,0.0932475884244
798,0.0641025641026
799,0.0449275362319
800,0.133259911894
801,0.0311614730878
802,0.0315315315315
803,0.0734214390602
804,0.0617886178862
805,0.170093457944
806,0.24201183432
807,0.195898161245
808,0.0334728033473
809,0.0893743793446
810,0.0485436893204
811,0.114932126697
812,0.109346365302
813,0.0627737226277
814,0.157746478873
815,0.0560975609756
816,0.124505928854
817,0.114387846291
818,0.124047878128
819,0.2284843869
820,0.178832116788
821,0.108289768484
822,0.117822966507
823,0.0975820379965
824,0.183803457689
825,0.126857142857
826,0.0520607375271
827,0.0515695067265
828,0.123649459784
829,0.20865279299
830,0.185474424053
831,0.119383825417
832,0.11877593361
833,0.149664929263
834,0.215201060539
835,0.0394366197183
836,0.120634920635
837,0.0547073791349
838,0.0559440559441
839,0.14266487214
840,0.102459016393
841,0.0609318996416
842,0.153172866521
843,0.0647058823529
844,0.176634214186
845,0.0370799536501
846,0.163064833006
847,0.143979057592
848,0.0578512396694
849,0.0689990281827
850,0.133507853403
851,0.0826923076923
852,0.0549558390579
853,0.200923787529
854,0.0767888307155
855,0.251724137931
856,0.101527403414
857,0.122717622081
858,0.106844741235
859,0.141661685595
860,0.0858688302907
861,0.131369798971
862,0.212962962963
863,0.148076923077
864,0.167944785276
865,0.121856866538
866,0.3105622701
867,0.202749140893
868,0.480911330049
869,0.269709543568
870,0.468120805369
871,0.403762029746
872,0.361132966168
873,0.228571428571
874,0.189692982456
875,0.182842287695
876,0.0940695296524
877,0.0332963374029
878,0.0091649694501
879,0.126537785589
880,0.0421195652174
881,0.0397779833488
882,0.297478991597
883,0.0121951219512
884,0.0272969374168
885,0.074578989575
886,0.0
887,0.0295983086681
888,0.0410396716826
889,0.0169252468265
890,0.14967462039
891,0.1232
892,0.0649572649573
893,0.35608499678
894,0.0
895,0.0638075313808
896,0.0851282051282
897,0.145610278373
898,0.0993788819876
899,0.0709342560554
900,0.0543580131209
901,0.0413739266198
902,0.02
903,0.0504009163803
904,0.0446685878963
905,0.0798898071625
906,0.0383561643836
907,0.130813953488
908,0.0526315789474
909,0.0940170940171
910,0.0547504025765
911,0.152990264256
912,0.021978021978
913,0.106280193237
914,0.0
915,0.254545454545
916,0.0514380530973
917,0.261044176707
918,0.263969171484
919,0.33770718232
920,0.254545454545
921,0.252545824847
922,0.333028362306
923,0.162837162837
924,0.309030654515
925,0.2328125
926,0.392666157372
927,0.191150442478
928,0.454780361757
929,0.161592505855
930,0.250896057348
931,0.18389261745
932,0.275042444822
933,0.433106575964
934,0.464887640449
935,0.30303030303
936,0.354292623942
937,0.093567251462
938,0.0942796610169
939,0.175
940,0.167916041979
941,0.208978328173
942,0.210995542348
943,0.165406427221
944,0.111504424779
945,0.250636132316
946,0.267561983471
947,0.103813559322
948,0.15269804822
949,0.159537572254
950,0.246043165468
951,0.120092378753
952,0.198877305533
953,0.327927927928
954,0.233458177278
955,0.276493256262
956,0.17698019802
957,0.169381107492
958,0.0814249363868
959,0.116071428571
960,0.532748143147
961,0.275980729525
962,0.125615763547
963,0.410182516811
964,0.23018753781
965,0.291991679667
966,0.0
967,0.202681564246
968,0.0
969,0.010989010989
970,0.326585695007
971,0.136978579481
972,0.0122189638319
973,0.0240202275601
974,0.287114845938
975,0.092195713708
976,0.0
977,0.20869870221
978,0.196258719087
979,0.454711246201
980,0.00513992004569
981,0.154897494305
982,0.0215664018161
983,0.337267080745
984,0.392370572207
985,0.261058738216
986,0.194317605277
987,0.0949152542373
988,0.150192554557
989,0.212209302326
990,0.0706252811516
991,0.108286731063
992,0.0887323943662
993,0.0519771708113
994,0.0030276816609
995,0.0405295865982
996,0.213778409091
997,0.056304520222
998,0.0808485091055
999,0.0654810024252
1000,0.0414336553127
1001,0.186017862642
1002,0.0312899106003
1003,0.119221411192
1004,0.0453720508167
1005,0.056712132089
1006,0.0222444388903
1007,0.0
1008,0.00469483568075
1009,0.0158328055731
1010,0.00762066045724
1011,0.0
1012,0.0504115226337
1013,0.00775694893342
1014,0.0220064724919
1015,0.0131856540084
1016,0.00730854782332
1017,0.0139416983523
1018,0.0
1019,0.0
1020,0.0180813661477
1021,0.0281425891182
1022,0.0363076923077
1023,0.0750895778159
1024,0.0737662337662
1025,0.0589641434263
1026,0.0194017784964
1027,0.0195065978199
1028,0.00730780473546
1029,0.0133928571429
1030,0.0331730769231
1031,0.00464468183929
1032,0.00516693163752
1033,0.0762711864407
1034,0.0185561769192
1035,0.0147554806071
1036,0.012030075188
1037,0.0
1038,0.0449708893796
1039,0.0540145985401
1040,0.175223214286
1041,0.0544217687075
1042,0.0240902101486
1043,0.00232361639206
1044,0.0580800481493
1045,0.0
1046,0.0165214779213
1047,0.013769363167
1048,0.0587033252833
1049,0.52
1050,0.0195227765727
1051,0.0
1052,0.113523809524
1053,0.0
1054,0.0365358592693
1055,0.00638467677574
1056,0.0566037735849
1057,0.0
1058,0.0289495450786
1059,0.0338733431517
1060,0.00600729457198
1061,0.0167557932264
1062,0.013125
1063,0.0
1064,0.0246536745715
1065,0.0655307994758
1066,0.0
1067,0.0
1068,0.0
1069,0.121951219512
1070,0.0125
1071,0.0
1072,0.0280172413793
1073,0.0383561643836
1074,0.0508474576271
1075,0.0296446326643
1076,0.290821256039
1077,0.016582220175
1078,0.0745621640368
1079,0.0402542372881
1080,0.0123822811301
1081,0.0295126973233
1082,0.0121936349226
1083,0.0722039888917
1084,0.00242497726584
1085,0.0402757619739
1086,0.00661667401853
1087,0.081881533101
1088,0.0167337087691
1089,0.0711233211233
1090,0.0153890824623
1091,0.154820548909
1092,0.0240538453051
1093,0.00642398286938
1094,0.00898905680042
1095,0.0276546982429
1096,0.00801603206413
1097,0.0
1098,0.0311742293038
1099,0.00239234449761
1100,0.0216417910448
1101,0.0101364522417
1102,0.0164551942902
1103,0.0123042505593
1104,0.00929899856938
1105,0.0124169794975
1106,0.00891677675033
1107,0.0
1108,0.0
1109,0.0629213483146
1110,0.121316697637
1111,0.00770547945205
1112,0.0422421885477
1113,0.00630455868089
1114,0.0464520848574
1115,0.171751412429
1116,0.0366459627329
1117,0.0429988974642
1118,0.0669431279621
1119,0.0154600301659
1120,0.0251046025105
1121,0.0372300819062
1122,0.0133971291866
1123,0.215416558526
1124,0.0333580429948
1125,0.243421052632
1126,0.00704402515723
1127,0.191728005608
1128,0.0145080453706
1129,0.267833981842
1130,0.0134765625
1131,0.119502868069
1132,0.0592662276576
1133,0.0782626940831
1134,0.266100848727
1135,0.231046931408
1136,0.0239869162275
1137,0.119668485951
1138,0.209039548023
1139,0.0636171439554
1140,0.283431455004
1141,0.0510479352563
1142,0.381451612903
1143,0.0533949968468
1144,0.266846361186
1145,0.0341741253051
1146,0.336091003102
1147,0.0752519596865
1148,0.290217391304
1149,0.222624798712
1150,0.137357830271
1151,0.0361247947455
1152,0.375717801477
1153,0.225439247711
1154,0.281112737921
1155,0.0561526061257
1156,0.408429118774
1157,0.0
1158,0.135751295337
1159,0.0715268225585
1160,0.055732946299
1161,0.202503681885
1162,0.0
1163,0.0785576303928
1164,0.0
1165,0.0
1166,0.243727598566
1167,0.0302287581699
1168,0.131632653061
1169,0.21799844841
1170,0.222837370242
1171,0.0541734480353
1172,0.116182572614
1173,0.174078091106
1174,0.127041149575
1175,0.185689948893
1176,0.241842610365
1177,0.149379432624
1178,0.123031496063
1179,0.158215010142
1180,0.378896882494
1181,0.382289416847
1182,0.162742668319
1183,0.274797722505
1184,0.0810210876804
1185,0.274049741905
1186,0.264762639907
1187,0.28177727784
1188,0.339822404372
1189,0.149955634428
1190,0.186084142395
1191,0.179409209383
1192,0.383507853403
1193,0.181239530988
1194,0.342599843383
1195,0.267056530214
1196,0.218121911038
1197,0.310344827586
1198,0.505344164173
1199,0.39248762933
1200,0.324647586501
1201,0.241379310345
1202,0.4
1203,0.292899408284
1204,0.108472998138
1205,0.427192982456
1206,0.327637444279
1207,0.172679509632
1208,0.347916666667
1209,0.396080032666
1210,0.303135888502
1211,0.0233399079553
1212,0.021778584392
1213,0.324844074844
1214,0.426338102809
1215,0.030487804878
1216,0.158603011855
1217,0.430881786677
1218,0.222154222766
1219,0.450058411215
1220,0.352703199706
1221,0.126640219713
1222,0.138315672058
1223,0.0524722502523
1224,0.226691729323
1225,0.0597014925373
1226,0.0152671755725
1227,0.177884615385
1228,0.123773584906
1229,0.144777662875
1230,0.025494276795
1231,0.131395348837
1232,0.0973630831643
1233,0.0797158642463
1234,0.0431034482759
1235,0.134517766497
1236,0.150205761317
1237,0.0
1238,0.215277777778
1239,0.0936768149883
1240,0.154970760234
1241,0.410501193317
1242,0.0848375451264
1243,0.181818181818
1244,0.0
1245,0.0412926391382
1246,0.0894495412844
1247,0.107091172214
1248,0.152
1249,0.37037037037
1250,0.196992481203
1251,0.0814977973568
1252,0.0783242258652
1253,0.0
1254,0.11867525299
1255,0.428835489834
1256,0.0310621242485
1257,0.132975151108
1258,0.24352879028
1259,0.533333333333
1260,0.179220779221
1261,0.0919689119171
1262,0.0531340805313
1263,0.116883116883
1264,0.225316455696
1265,0.0644431882419
1266,0.1140625
1267,0.0845986984816
1268,0.0600147275405
1269,0.0687711386697
1270,0.13511972634
1271,0.078056768559
1272,0.0318783717509
1273,0.134917077544
1274,0.0
1275,0.144888888889
1276,0.0321637426901
1277,0.0815370196813
1278,0.0564042303173
1279,0.275295663601
1280,0.164069660862
1281,0.110016420361
1282,0.190954773869
1283,0.0607826810991
1284,0.0720823798627
1285,0.0235507246377
1286,0.104022191401
1287,0.00871459694989
1288,0.0721903199344
1289,0.115543328748
1290,0.0815165876777
1291,0.101635514019
1292,0.146289375334
1293,0.0939306358382
1294,0.114754098361
1295,0.157347204161
1296,0.0221674876847
1297,0.0609579100145
1298,0.0712851405622
1299,0.176300578035
1300,0.0548405148293
1301,0.143667296786
1302,0.0212879191059
1303,0.0454545454545
1304,0.00835322195704
1305,0.11658456486
1306,0.0415162454874
1307,0.0801576872536
1308,0.138586956522
1309,0.0479452054795
1310,0.119623655914
1311,0.12551159618
1312,0.121827411168
1313,0.0750798722045
1314,0.0640279394645
1315,0.0
1316,0.171981776765
1317,0.0
1318,0.0919540229885
1319,0.124641833811
1320,0.101315789474
1321,0.165771297007
1322,0.0713201820941
1323,0.0424448217317
1324,0.191287878788
1325,0.00673076923077
1326,0.0190476190476
1327,0.0836236933798
1328,0.0953984287318
1329,0.129746835443
1330,0.0179299103504
1331,0.233291298865
1332,0.0852211434736
1333,0.0662139219015
1334,0.0518018018018
1335,0.0812064965197
1336,0.0732899022801
1337,0.0800821355236
1338,0.116745283019
1339,0.207582349285
1340,0.14238410596
1341,0.140804597701
1342,0.0494821634062
1343,0.0693110647182
1344,0.0732064421669
1345,0.0143626570916
1346,0.0576271186441
1347,0.109350237718
1348,0.112932604736
1349,0.168859649123
1350,0.0
1351,0.100864553314
1352,0.117959617428
1353,0.410413476263
1354,0.0547550432277
1355,0.17578125
1356,0.0398268398268
1357,0.0704960835509
1358,0.141516810008
1359,0.0907335907336
1360,0.0553064275037
1361,0.208070617907
1362,0.168044077135
1363,0.0940860215054
1364,0.0604914933837
1365,0.0829596412556
1366,0.0802139037433
1367,0.145996860283
1368,0.0933673469388
1369,0.082564351627
1370,0.0
1371,0.0661035622475
1372,0.0356030262572
1373,0.0
1374,0.0483582089552
1375,0.192637598284
1376,0.0812250332889
1377,0.123474515434
1378,0.195595854922
1379,0.0545961002786
1380,0.117565055762
1381,0.100393700787
1382,0.0348380765456
1383,0.0632105502501
1384,0.106881405564
1385,0.0516934046346
1386,0.0870870870871
1387,0.0941176470588
1388,0.41046277666
1389,0.0990585345886
1390,0.232954545455
1391,0.0607228915663
1392,0.290106951872
1393,0.132768361582
1394,0.2
1395,0.117959617428
1396,0.0788381742739
1397,0.149529190207
1398,0.223931623932
1399,0.2278842234
1400,0.0596546310832
1401,0.110315186246
1402,0.211656441718
1403,0.130171184023
1404,0.212996389892
1405,0.141299790356
1406,0.144602851324
1407,0.0856908569086
1408,0.125265392781
1409,0.101673101673
1410,0.116827438371
1411,0.0802644003777
1412,0.113692361844
1413,0.149390243902
1414,0.135856380398
1415,0.0836785418393
1416,0.134670487106
1417,0.039262343843
1418,0.0315186246418
1419,0.0916481892092
1420,0.0216194968553
1421,0.0664414414414
1422,0.117988394584
1423,0.205755395683
1424,0.0588235294118
1425,0.0542231491137
1426,0.0774336283186
1427,0.080764075067
1428,0.0537848605578
1429,0.0824829931973
1430,0.151843817787
1431,0.146206896552
1432,0.075
1433,0.0982264665757
1434,0.0596252129472
1435,0.153952843273
1436,0.0592
1437,0.20741599073
1438,0.118942731278
1439,0.0347721822542
1440,0.115714285714
1441,0.122077922078
1442,0.210670314637
1443,0.208922742111
1444,0.0837751855779
1445,0.181306306306
1446,0.263018534863
1447,0.166552433173
1448,0.0230215827338
1449,0.0757396449704
1450,0.0391459074733
1451,0.169977924945
1452,0.111413043478
1453,0.178224238496
1454,0.0264900662252
1455,0.152114597544
1456,0.0858237547893
1457,0.251807228916
1458,0.268159806295
1459,0.289808917197
1460,0.0898587933248
1461,0.137963843958
1462,0.0879590093937
1463,0.230688935282
1464,0.0885844748858
1465,0.0916666666667
1466,0.157384987893
1467,0.194244604317
1468,0.21021611002
1469,0.255355612682
1470,0.147280334728
1471,0.027397260274
1472,0.0
