,Id,Median_income,"Income_Less_than_$10,000","Occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $5,000 to $9,999","Occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $150,000 or more","Income_$150,000_199,999","Income_$100,000_149,999","Occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $10,000 to $14,999",White_alone_percent,"Renter-occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $5,000 to $9,999","Occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $100,000 to $149,999",Some_other_race_alone_percent,foodstamp_per_HH
6610,1400000US36047020300,109000.0,11.3,8.9,27.1,12.4,24.7,3.1,0.4866704481,12.0,24.7,0.119682359614,0.0935754189944
6611,1400000US36047020400,69148.0,3.7,2.2,15.8,7.5,19.8,4.1,0.80243902439,3.3,19.8,0.0,0.0596252129472
6612,1400000US36047020500,75833.0,2.2,0.8,17.1,7.8,23.7,3.8,0.602611940299,1.2,23.7,0.0291044776119,0.0692307692308
6613,1400000US36047020600,82440.0,5.1,4.6,20.5,8.2,17.6,3.1,0.677519379845,11.4,17.6,0.00891472868217,0.14956736712
6614,1400000US36047020700,98558.0,3.8,2.5,21.1,8.1,27.9,2.0,0.586330131785,1.0,27.9,0.0540540540541,0.0754176610979
6615,1400000US36047020800,56467.0,5.9,2.6,9.3,2.7,13.7,1.6,0.602699144174,4.3,13.7,0.00921658986175,0.145978152929
6616,1400000US36047021000,55547.0,7.8,7.3,7.3,6.2,13.5,5.3,0.387929240375,11.9,13.5,0.00520291363163,0.238877481177
6617,1400000US36047021100,49338.0,4.6,3.1,6.7,1.5,4.2,2.3,0.369885433715,3.9,4.2,0.106382978723,0.192066805846
6618,1400000US36047021200,35947.0,9.5,5.3,5.6,4.3,7.9,8.0,0.238492138663,5.8,7.9,0.00113657889752,0.31512605042
6619,1400000US36047021300,42022.0,14.9,4.8,4.9,1.5,12.1,7.4,0.15196743555,4.9,12.1,0.0413839891452,0.15368309486
6620,1400000US36047021400,47679.0,7.4,4.3,0.7,0.7,6.0,12.0,0.482717041801,4.2,6.0,0.0024115755627,0.263339070568
6621,1400000US36047021500,55969.0,9.1,3.5,17.7,10.9,13.8,1.6,0.468909090909,4.8,13.8,0.0630909090909,0.153232242618
6622,1400000US36047021600,34688.0,5.6,2.2,5.3,4.1,8.7,5.3,0.748944623789,0.0,8.7,0.0,0.289398280802
6623,1400000US36047021700,50469.0,9.9,3.5,5.7,3.6,7.9,7.9,0.273312883436,3.8,7.9,0.0453987730061,0.251497005988
6624,1400000US36047021800,33344.0,7.3,2.1,8.3,3.2,8.2,9.6,0.900670322974,2.9,8.2,0.0107657932155,0.346082089552
6625,1400000US36047021900,38372.0,15.8,4.1,8.3,4.6,9.7,6.4,0.192069058538,4.8,9.7,0.0407337469652,0.195364238411
6626,1400000US36047022000,30236.0,13.5,5.9,3.1,0.0,5.1,8.9,0.886057592708,8.1,5.1,0.0248601615911,0.358150470219
6627,1400000US36047022100,48523.0,13.7,11.3,6.7,4.8,14.3,5.8,0.274994332351,14.2,14.3,0.0528224892315,0.180693069307
6628,1400000US36047022200,29949.0,3.9,2.3,7.6,3.0,4.5,10.6,0.926561427591,2.8,4.5,0.062685884237,0.50408719346
6629,1400000US36047022400,38442.0,4.6,4.6,0.7,0.7,8.8,5.7,0.724725943971,5.8,8.8,0.167391682617,0.415721844293
6630,1400000US36047022600,44452.0,4.8,1.6,4.9,4.9,5.9,5.6,0.323402587221,2.3,5.9,0.570364562917,0.206349206349
6631,1400000US36047022700,47083.0,13.8,8.5,11.4,3.1,14.5,6.1,0.219107896323,9.9,14.5,0.0744424352019,0.173913043478
6632,1400000US36047022800,35221.0,5.6,4.6,5.7,3.8,11.4,6.9,0.51892484915,6.4,11.4,0.203236423478,0.364238410596
6633,1400000US36047022900,62000.0,8.3,4.8,15.7,11.3,9.9,2.6,0.275727069351,6.0,9.9,0.038870246085,0.190721649485
6634,1400000US36047023000,26611.0,4.5,0.0,4.8,1.7,6.4,19.0,0.766758036382,0.0,6.4,0.17692499377,0.486868686869
6635,1400000US36047023100,75248.0,8.2,4.8,8.8,4.6,18.1,3.6,0.49578820698,6.7,18.1,0.0427196149218,0.144061841181
6636,1400000US36047023200,26633.0,11.0,8.5,1.6,1.1,7.3,19.0,0.847395333973,11.3,7.3,0.0512943432407,0.417052214144
6637,1400000US36047023300,37917.0,15.2,7.6,9.4,7.5,7.4,8.1,0.169756097561,8.0,7.4,0.0731707317073,0.382816748233
6638,1400000US36047023400,28618.0,13.8,12.0,5.8,2.3,5.6,13.5,0.993982700263,13.2,5.6,0.0,0.425516749822
6639,1400000US36047023500,48388.0,14.5,4.9,9.0,4.8,14.5,10.3,0.671177944862,6.7,14.5,0.118546365915,0.283961437336
6640,1400000US36047023600,24548.0,11.9,7.6,4.5,0.9,4.1,16.0,0.988782051282,8.1,4.1,0.0,0.35794044665
6641,1400000US36047023800,26462.0,12.7,7.6,4.9,4.0,3.7,13.9,0.990444214876,11.4,3.7,0.0,0.333333333333
6642,1400000US36047024000,28235.0,14.6,8.6,4.2,1.5,4.2,12.0,0.896074484147,8.1,4.2,0.0722194262708,0.349514563107
6643,1400000US36047024100,49091.0,14.8,9.6,3.6,2.5,12.8,13.1,0.500866551127,9.8,12.8,0.0675909878683,0.262114537445
6644,1400000US36047024200,39583.0,1.7,0.6,10.5,3.7,11.3,9.4,0.909615384615,0.9,11.3,0.0185897435897,0.251201923077
6645,1400000US36047024300,46449.0,18.5,8.8,4.9,4.4,17.9,5.5,0.267909002904,12.0,17.9,0.0142787996128,0.28354856822
6646,1400000US36047024400,34732.0,13.6,6.4,12.3,6.1,4.4,7.2,0.815583634176,6.7,4.4,0.0565583634176,0.195046439628
6647,1400000US36047024500,48974.0,10.4,4.4,4.1,2.9,8.2,7.3,0.0946613939694,4.9,8.2,0.0264458724666,0.268152866242
6648,1400000US36047024600,49219.0,6.4,3.4,3.9,2.4,17.9,8.7,0.662868828513,4.9,17.9,0.0271691498685,0.235541535226
6649,1400000US36047024700,44732.0,12.2,5.5,6.0,3.6,8.7,8.8,0.187128712871,4.9,8.7,0.0183168316832,0.222737819026
6650,1400000US36047024800,46591.0,7.9,4.3,8.9,6.5,14.9,9.5,0.590079228384,4.5,14.9,0.126420943851,0.234581497797
6651,1400000US36047024900,50592.0,9.2,4.5,7.1,5.3,12.7,7.8,0.146887966805,5.2,12.7,0.00663900414938,0.16091954023
6652,1400000US36047025000,43239.0,2.6,2.6,3.9,1.6,18.5,9.5,0.23161551824,5.6,18.5,0.0411117544876,0.347140039448
6653,1400000US36047025100,34191.0,15.9,7.4,2.5,0.9,5.9,11.1,0.076404494382,8.5,5.9,0.0455056179775,0.498544395924
6654,1400000US36047025200,42448.0,8.4,5.8,2.2,1.3,14.3,7.1,0.52977897756,8.3,14.3,0.0131601147292,0.240872210953
6655,1400000US36047025300,43672.0,15.5,12.4,9.8,6.6,13.7,8.6,0.29270544783,14.7,13.7,0.103416435826,0.3527696793
6656,1400000US36047025400,50156.0,2.9,2.1,5.0,5.0,9.3,4.5,0.354847004371,3.4,9.3,0.0411416816662,0.14248479583
6657,1400000US36047025500,25838.0,22.7,10.0,0.7,0.7,3.9,12.0,0.109126594701,10.0,3.9,0.329146221786,0.566352026652
6658,1400000US36047025600,39583.0,7.5,4.5,8.1,2.2,9.4,6.6,0.431294189978,8.5,9.4,0.0,0.19806763285
6659,1400000US36047025700,49609.0,17.3,9.0,6.9,5.7,16.0,7.7,0.201025641026,11.3,16.0,0.230769230769,0.337152209493
6660,1400000US36047025800,45897.0,4.7,3.6,8.9,5.3,4.1,10.2,0.63491717524,3.3,4.1,0.0350915431561,0.208984375
6661,1400000US36047025901,31607.0,16.2,6.6,6.5,3.4,1.6,8.4,0.378285714286,7.2,1.6,0.109714285714,0.505154639175
6662,1400000US36047025902,17424.0,40.5,19.9,0.0,0.0,0.0,6.6,0.127462014631,19.9,0.0,0.152504220597,0.747321428571
6663,1400000US36047026000,46106.0,5.9,4.4,6.8,2.4,4.1,0.6,0.415718157182,7.7,4.1,0.0224932249322,0.188976377953
6664,1400000US36047026100,33132.0,19.6,9.9,2.0,0.8,11.1,12.7,0.180973999175,9.8,11.1,0.070367313248,0.314270724029
6665,1400000US36047026200,64539.0,8.2,6.2,17.6,10.5,16.9,0.0,0.489147909968,6.0,16.9,0.0040192926045,0.0872483221477
6666,1400000US36047026300,37172.0,17.8,11.2,8.1,5.0,5.9,5.4,0.0883078441046,13.1,5.9,0.0468672915639,0.397637795276
6667,1400000US36047026400,44010.0,9.3,4.3,3.4,2.1,9.0,6.9,0.475060962093,5.7,9.0,0.0450011084017,0.204490291262
6668,1400000US36047026500,49714.0,17.4,4.7,2.2,0.7,11.2,10.1,0.0826174835776,6.0,11.2,0.021980798383,0.284552845528
6669,1400000US36047026600,62561.0,6.2,5.4,9.0,6.8,21.0,2.3,0.622919508868,6.8,21.0,0.018826739427,0.165680473373
6670,1400000US36047026700,46273.0,12.6,6.9,8.1,3.1,13.2,6.6,0.179980112695,9.4,13.2,0.0278422273782,0.189720812183
6671,1400000US36047026800,55673.0,9.0,5.1,6.1,3.5,11.7,7.7,0.671451724936,3.7,11.7,0.0979393378097,0.203113417346
6672,1400000US36047026900,47721.0,1.2,0.0,6.7,3.8,14.1,2.9,0.111335215813,0.0,14.1,0.0,0.165281625115
6673,1400000US36047027000,41217.0,11.9,6.7,7.3,4.6,9.5,12.4,0.720238095238,8.1,9.5,0.0650183150183,0.311057108141
6674,1400000US36047027100,40727.0,7.1,2.8,6.9,5.1,9.4,7.6,0.0301391035549,1.1,9.4,0.0351622874807,0.234297108674
6675,1400000US36047027200,49688.0,6.8,5.3,9.1,4.7,10.8,5.5,0.559710494572,6.8,10.8,0.0974065138721,0.192727272727
6676,1400000US36047027300,25938.0,28.9,15.0,7.4,1.7,6.9,2.8,0.0780614132445,17.7,6.9,0.047354790973,0.281076801267
6677,1400000US36047027400,39423.0,11.1,4.6,1.4,0.4,9.1,5.0,0.468783446308,8.5,9.1,0.0132001427042,0.155286343612
6678,1400000US36047027500,54710.0,16.5,9.3,12.3,7.6,12.8,2.8,0.070987654321,11.5,12.8,0.0377492877493,0.233603997502
6679,1400000US36047027600,37182.0,3.7,3.1,5.7,4.1,5.7,8.9,0.335046248715,4.0,5.7,0.202980472765,0.289517470882
6680,1400000US36047027700,30603.0,25.0,9.8,5.9,4.1,3.6,3.6,0.0264477884177,11.2,3.6,0.0289557683539,0.392328398385
6681,1400000US36047027800,38079.0,14.5,8.0,3.5,1.6,10.6,10.1,0.586524822695,10.3,10.6,0.0358156028369,0.171428571429
6682,1400000US36047027900,51293.0,14.0,9.4,6.6,4.6,21.7,5.1,0.0689655172414,12.1,21.7,0.0279519331243,0.267094017094
6683,1400000US36047028000,63906.0,2.3,0.0,11.3,7.3,16.1,5.6,0.63215590743,0.0,16.1,0.037149817296,0.0730897009967
6684,1400000US36047028100,27369.0,27.9,16.3,4.7,4.7,6.9,6.4,0.281684465041,18.5,6.9,0.115252871247,0.572585669782
6685,1400000US36047028200,37750.0,8.6,3.8,7.9,4.5,9.3,8.7,0.544117647059,6.3,9.3,0.0,0.132482043097
6686,1400000US36047028300,16902.0,28.1,15.0,0.0,0.0,5.5,20.6,0.160087719298,16.3,5.5,0.211074561404,0.580877066858
6687,1400000US36047028400,43024.0,6.3,5.2,4.5,3.6,13.8,9.1,0.63518860459,7.2,13.8,0.085201793722,0.233180428135
6688,1400000US36047028501,93250.0,0.0,0.0,8.5,0.0,36.6,0.0,0.427055702918,0.0,36.6,0.533156498674,0.0845070422535
6689,1400000US36047028502,20785.0,22.5,11.3,0.0,0.0,1.2,16.3,0.304061470911,11.4,1.2,0.101719721917,0.564373897707
6690,1400000US36047028600,48359.0,10.4,7.2,6.2,4.9,6.4,13.5,0.581718714383,8.0,6.4,0.14998860269,0.236939313984
6691,1400000US36047028700,24114.0,27.0,12.7,1.2,1.2,11.6,8.8,0.216235893702,13.2,11.6,0.111758281762,0.360591133005
6692,1400000US36047028800,37222.0,10.6,6.2,6.9,3.7,11.3,8.3,0.47127622979,8.6,11.3,0.110767113863,0.248560460653
6693,1400000US36047028900,24556.0,10.7,5.5,3.9,3.9,2.9,11.9,0.262850791887,6.4,2.9,0.133648235621,0.424759080801
6694,1400000US36047029000,42931.0,9.6,6.3,2.0,1.1,10.2,9.5,0.680968675967,7.5,10.2,0.0921295077652,0.258366800535
6695,1400000US36047029100,31750.0,12.3,6.0,5.6,3.6,11.4,10.2,0.0711841204654,7.9,11.4,0.0441478439425,0.334244080146
6696,1400000US36047029200,35133.0,14.4,6.7,3.7,0.6,11.2,12.6,0.591289045315,9.1,11.2,0.127144742631,0.28418549346
6697,1400000US36047029300,25875.0,15.0,13.3,4.8,2.6,6.2,6.9,0.100031357792,15.3,6.2,0.110065851364,0.440270473328
6698,1400000US36047029400,53224.0,5.5,5.5,3.8,2.0,12.0,4.3,0.718410041841,5.4,12.0,0.0209205020921,0.348914858097
6699,1400000US36047029500,67569.0,11.4,4.7,9.1,4.5,19.5,4.4,0.130220492866,6.4,19.5,0.0311284046693,0.127795527157
6700,1400000US36047029600,41835.0,7.4,5.8,3.9,3.1,10.6,7.5,0.722577696527,7.7,10.6,0.0,0.203521491455
6701,1400000US36047029700,47594.0,18.6,9.9,10.9,5.5,13.0,5.9,0.0687928307855,15.9,13.0,0.00632577754349,0.262778977682
6702,1400000US36047029800,47705.0,4.3,3.2,5.3,1.9,10.0,2.6,0.605126877266,4.1,10.0,0.129466597618,0.208494208494
6703,1400000US36047029900,23578.0,21.9,10.6,2.2,1.0,0.6,6.0,0.0224358974359,11.1,0.6,0.0797275641026,0.457956015524
6704,1400000US36047030000,49457.0,4.3,3.7,5.1,2.8,11.5,5.1,0.478756157635,4.8,11.5,0.0929802955665,0.267086330935
6705,1400000US36047030100,41346.0,28.5,11.5,1.6,0.0,10.2,3.4,0.0273267326733,15.0,10.2,0.0209900990099,0.326127819549
6706,1400000US36047030200,47348.0,5.0,2.9,6.1,3.9,14.1,9.4,0.364027321022,4.8,14.1,0.0258031874526,0.147796610169
6707,1400000US36047030300,23911.0,23.8,13.5,0.0,0.0,8.7,14.4,0.00703949941338,17.3,8.7,0.0623777864685,0.472030169705
6708,1400000US36047030400,39299.0,12.2,9.0,3.8,2.5,5.3,8.2,0.524594320487,13.7,5.3,0.0431034482759,0.190131578947
6709,1400000US36047030500,50100.0,11.2,5.4,5.8,2.8,17.0,2.4,0.299399304458,4.6,17.0,0.0742965539045,0.134600465477
6710,1400000US36047030600,43629.0,6.6,3.7,7.5,1.8,15.1,7.9,0.553700361011,2.0,15.1,0.0306859205776,0.263929618768
6711,1400000US36047030700,21886.0,27.6,19.8,0.4,0.4,2.8,12.8,0.0132710739739,21.4,2.8,0.0646350454657,0.396216216216
6712,1400000US36047030800,45909.0,7.1,3.8,2.4,0.8,21.6,5.0,0.813267813268,3.9,21.6,0.00786240786241,0.234501347709
6713,1400000US36047030900,26800.0,19.9,7.3,5.1,3.7,11.2,10.7,0.0716139076284,8.2,11.2,0.0425531914894,0.377551020408
6714,1400000US36047031100,42750.0,15.2,4.8,4.9,2.1,7.6,7.6,0.0757820058046,6.7,7.6,0.0154788777814,0.21198568873
6715,1400000US36047031300,38982.0,13.8,9.3,3.5,0.6,3.1,9.5,0.0927974712125,11.3,3.1,0.0343192594265,0.195380173244
6716,1400000US36047031400,43925.0,8.6,4.0,6.8,5.6,8.3,9.0,0.694318181818,8.0,8.3,0.0347727272727,0.140543364681
6717,1400000US36047031500,44020.0,16.8,7.9,6.0,4.0,6.4,5.7,0.152619141394,5.7,6.4,0.0299330445057,0.163893510815
6718,1400000US36047031701,34315.0,8.0,2.0,2.5,1.9,13.4,8.7,0.123913043478,2.2,13.4,0.0226708074534,0.191322901849
6719,1400000US36047031702,42483.0,6.0,2.6,9.5,3.8,9.6,10.7,0.127399165508,3.8,9.6,0.117107093185,0.18844765343
6720,1400000US36047031900,42740.0,6.9,1.8,3.7,0.9,6.6,7.2,0.142022829838,2.2,6.6,0.030262808601,0.231282431431
6721,1400000US36047032100,39272.0,12.0,4.2,5.0,4.3,4.8,6.3,0.107918476445,4.6,4.8,0.0299031072503,0.237932715748
6722,1400000US36047032300,49335.0,15.1,9.9,2.9,0.7,13.5,6.2,0.11406743941,11.2,13.5,0.0650684931507,0.25017921147
6723,1400000US36047032500,31794.0,11.7,5.4,1.9,0.7,10.6,13.9,0.07190370605,5.5,10.6,0.0223313272094,0.234981610135
6724,1400000US36047032600,21468.0,19.3,15.4,3.7,3.7,3.8,15.8,0.193103448276,17.9,3.8,0.0519442406456,0.627096204766
6725,1400000US36047032700,42134.0,7.7,1.1,8.0,2.9,1.6,11.2,0.146636432351,1.3,1.6,0.042328042328,0.118347895155
6726,1400000US36047032800,34563.0,16.4,14.2,4.3,4.3,12.0,3.7,0.152502519315,11.9,12.0,0.0369499496137,0.422928709056
6727,1400000US36047032900,43457.0,9.0,5.0,2.0,2.0,10.4,8.8,0.262991016382,5.5,10.4,0.104808877928,0.311248808389
6728,1400000US36047033000,23266.0,24.4,20.4,2.2,1.0,1.0,12.9,0.323499230375,21.6,1.0,0.115187275526,0.510153846154
6729,1400000US36047033100,37949.0,15.0,9.5,4.5,3.9,12.1,5.4,0.652352231604,11.5,12.1,0.0446320868516,0.295853829937
6730,1400000US36047033300,44459.0,13.4,3.4,7.5,3.8,10.4,8.8,0.626423690205,5.3,10.4,0.0289915096293,0.198056801196
6731,1400000US36047033500,61103.0,8.1,5.7,12.2,9.5,15.8,2.7,0.637920298879,6.3,15.8,0.0146326276463,0.225260416667
6732,1400000US36047033600,55862.0,10.6,5.8,10.3,6.9,15.2,2.1,0.794055201699,9.5,15.2,0.00212314225053,0.220316622691
6733,1400000US36047033700,47888.0,8.8,8.1,7.7,4.8,5.0,7.9,0.507109004739,10.3,5.0,0.00892110398662,0.196276183088
6734,1400000US36047033900,35125.0,20.1,16.0,2.9,2.0,12.3,14.9,0.160680076628,18.9,12.3,0.0617816091954,0.262381454162
6735,1400000US36047034000,18750.0,33.8,30.1,0.0,0.0,3.4,11.3,0.483578219533,30.1,3.4,0.110630942092,0.569444444444
6736,1400000US36047034100,40069.0,5.8,0.9,4.0,3.1,5.5,8.5,0.0980473618612,1.0,5.5,0.0378063980058,0.161778618732
6737,1400000US36047034200,13934.0,36.3,24.6,1.4,0.5,2.9,16.8,0.369381230017,25.0,2.9,0.109084069964,0.561478599222
6738,1400000US36047034300,25269.0,24.6,8.5,4.8,4.8,6.3,7.1,0.0669512905104,9.4,6.3,0.162041529206,0.370281892021
6739,1400000US36047034500,40194.0,13.2,3.7,2.4,0.0,9.9,7.8,0.00084388185654,5.2,9.9,0.0759493670886,0.261202185792
6740,1400000US36047034700,22358.0,28.2,14.8,0.0,0.0,6.4,8.7,0.0274509803922,17.5,6.4,0.066339869281,0.368386243386
6741,1400000US36047034800,34844.0,18.5,9.9,3.2,3.2,7.6,7.9,0.549905838041,10.2,7.6,0.171374764595,0.347586206897
6742,1400000US36047034900,31139.0,9.4,5.1,0.8,0.0,7.6,15.6,0.0570772221241,5.3,7.6,0.0913588973317,0.314143920596
6743,1400000US36047035000,31701.0,15.0,13.0,0.3,0.3,9.1,11.1,0.954498089614,13.7,9.1,0.0,0.321894303363
6744,1400000US36047035100,25078.0,12.3,4.1,2.4,2.4,1.1,19.1,0.120859837684,4.4,1.1,0.101338012722,0.36748064324
6745,1400000US36047035200,9959.0,50.7,47.4,0.0,0.0,0.0,16.2,0.641917293233,47.4,0.0,0.0874060150376,0.793684210526
6746,1400000US36047035300,38750.0,13.1,6.6,3.4,2.2,6.0,7.4,0.222266720064,6.6,6.0,0.106327593112,0.345769837099
6747,1400000US36047035400,47781.0,9.9,5.6,6.6,4.0,12.2,8.1,0.990970220941,8.8,12.2,0.0,0.194537972316
6748,1400000US36047035500,32917.0,16.2,6.7,0.0,0.0,6.6,10.3,0.149446879566,7.4,6.6,0.106867042371,0.308988764045
6749,1400000US36047035601,38229.0,12.0,8.9,5.7,0.4,11.7,20.1,0.995327102804,10.4,11.7,0.0,0.207096307024
6750,1400000US36047035602,39953.0,13.8,13.1,5.2,3.4,16.0,12.6,0.977453296113,20.1,16.0,0.000214730513206,0.2868757259
6751,1400000US36047035700,14656.0,43.7,23.3,1.1,1.1,0.0,6.8,0.0221653878943,23.1,0.0,0.127024722933,0.479452054795
6752,1400000US36047035900,25667.0,23.0,15.4,0.0,0.0,6.4,10.8,0.015411288769,16.1,6.4,0.0369870930457,0.413378248316
6753,1400000US36047036001,26216.0,30.0,22.9,7.7,1.3,8.6,11.3,0.97255038221,31.2,8.6,0.0,0.383259911894
6754,1400000US36047036002,14507.0,34.0,31.1,5.0,3.5,0.5,18.1,0.960843373494,31.5,0.5,0.0,0.566599394551
6755,1400000US36047036100,22650.0,23.2,13.3,0.5,0.0,5.2,19.3,0.00740418118467,14.6,5.2,0.145905923345,0.369059656218
6756,1400000US36047036200,26922.0,17.9,4.8,3.9,2.5,3.8,7.7,0.727447216891,6.0,3.8,0.0446942692624,0.347892720307
6757,1400000US36047036300,32958.0,18.2,11.5,4.3,1.6,4.0,7.6,0.0262041427502,13.5,4.0,0.128275517844,0.331532748143
6758,1400000US36047036400,35152.0,20.9,8.7,4.5,2.1,6.2,10.1,0.650724001755,12.0,6.2,0.0416849495393,0.150987224158
6759,1400000US36047036501,39420.0,10.8,4.3,1.3,1.3,9.2,10.3,0.0517711171662,3.9,9.2,0.0564421954068,0.285842293907
6760,1400000US36047036502,50588.0,11.1,6.9,7.1,1.2,12.1,1.7,0.0378787878788,9.8,12.1,0.199494949495,0.278325123153
6761,1400000US36047036600,39702.0,13.2,10.6,8.7,6.5,8.0,8.5,0.59595959596,14.5,8.0,0.085101010101,0.334674175382
6762,1400000US36047036700,44327.0,9.7,3.7,5.1,4.7,2.4,2.8,0.0868443680138,5.7,2.4,0.299226139295,0.306288032454
6763,1400000US36047036900,28074.0,25.2,13.9,5.1,4.5,3.5,13.5,0.080202617138,17.7,3.5,0.165470662727,0.41875364007
6764,1400000US36047037000,63159.0,5.5,0.7,17.8,6.4,11.7,4.7,0.690967108493,2.0,11.7,0.00441826215022,0.0898661567878
6765,1400000US36047037100,49044.0,11.8,3.3,7.8,4.1,14.6,5.2,0.00837988826816,5.8,14.6,0.0446927374302,0.267045454545
6766,1400000US36047037300,31769.0,21.7,10.6,4.1,2.5,2.0,9.3,0.0783724740579,13.2,2.0,0.193883123976,0.389979688558
6767,1400000US36047037401,55524.0,11.9,7.4,7.3,2.8,13.2,4.4,0.840660618749,12.2,13.2,0.0,0.199131850244
6768,1400000US36047037402,27297.0,21.9,21.2,3.5,2.0,5.9,8.4,0.834341906203,24.1,5.9,0.0244578920827,0.350769230769
6769,1400000US36047037500,43488.0,7.7,2.1,3.0,1.0,9.4,7.2,0.094255245958,2.6,9.4,0.0137598899209,0.328726554788
6770,1400000US36047037700,49283.0,10.0,3.9,8.6,5.8,12.0,6.7,0.0869997514293,5.8,12.0,0.0425055928412,0.267869071476
6771,1400000US36047037900,45482.0,7.5,4.4,5.6,1.5,6.6,14.0,0.0629130319852,6.6,6.6,0.0280200898758,0.247452692868
6772,1400000US36047038100,23556.0,20.1,9.6,0.0,0.0,6.1,14.3,0.0376064824434,11.5,6.1,0.103469769375,0.490730643402
6773,1400000US36047038200,19279.0,25.5,21.0,0.8,0.0,1.6,16.4,0.227248249865,21.6,1.6,0.137677257225,0.499043062201
6774,1400000US36047038300,58457.0,8.2,3.0,16.9,13.4,14.1,4.9,0.0489590482727,5.1,14.1,0.0352322123084,0.234760051881
6775,1400000US36047038500,43702.0,17.9,9.5,3.1,0.6,6.0,9.0,0.0993957703927,12.2,6.0,0.0296072507553,0.376048817696
6776,1400000US36047038600,41736.0,6.2,3.5,3.2,2.3,10.0,5.9,0.567243303571,4.2,10.0,0.0357142857143,0.209866220736
6777,1400000US36047038700,28000.0,17.1,9.4,3.1,1.5,6.1,9.5,0.209068010076,9.3,6.1,0.0542961097117,0.385125184094
6778,1400000US36047038800,47905.0,10.1,7.6,6.6,2.6,6.7,8.4,0.846484935438,10.3,6.7,0.0306073648972,0.140226628895
6779,1400000US36047038900,37200.0,24.6,17.4,5.5,2.9,10.3,6.8,0.323910874626,21.1,10.3,0.428666444962,0.428171641791
6780,1400000US36047039000,41453.0,2.1,0.0,9.8,6.3,9.6,2.9,0.916411378556,0.0,9.6,0.0,0.0826032540676
6781,1400000US36047039100,44219.0,10.6,8.4,1.8,0.7,17.0,8.1,0.332528458089,10.2,17.0,0.513280441532,0.40618762475
6782,1400000US36047039200,36607.0,10.2,2.2,1.8,1.8,4.6,9.2,0.879018612521,3.8,4.6,0.00423011844332,0.173766816143
6783,1400000US36047039300,52143.0,11.9,10.1,9.3,8.5,13.0,6.0,0.501072386059,13.4,13.0,0.13163538874,0.325463743676
6784,1400000US36047039400,47639.0,5.1,4.5,6.9,0.4,12.5,3.7,0.896937086093,3.4,12.5,0.0335264900662,0.128040973111
6785,1400000US36047039500,25955.0,18.8,13.7,1.6,1.6,5.6,13.4,0.57552742616,15.3,5.6,0.0416315049226,0.471825063078
6786,1400000US36047039600,44509.0,4.9,1.0,18.0,6.3,11.5,5.6,0.98257655755,0.0,11.5,0.0,0.0215827338129
6787,1400000US36047039700,36389.0,14.6,3.9,0.9,0.0,10.0,8.4,0.227848101266,3.3,10.0,0.136885487195,0.379901960784
6788,1400000US36047039800,46125.0,3.9,0.7,7.5,5.5,12.0,2.9,0.48951048951,1.5,12.0,0.0505964623612,0.226993865031
6789,1400000US36047039900,38175.0,15.9,11.7,1.8,1.1,14.9,10.2,0.336613676508,13.8,14.9,0.143830431491,0.429777436685
6790,1400000US36047040000,41290.0,8.1,1.6,3.2,3.2,8.4,8.4,0.426116838488,1.6,8.4,0.0343642611684,0.225747960109
6791,1400000US36047040100,46375.0,19.9,12.1,4.2,3.2,11.1,3.4,0.202751196172,15.9,11.1,0.167464114833,0.255102040816
6792,1400000US36047040200,42105.0,8.5,2.8,4.5,3.7,13.1,3.0,0.530079932688,5.7,13.1,0.0185107278082,0.158129175947
6793,1400000US36047040300,28293.0,30.4,10.3,0.7,0.7,7.2,7.5,0.167019027484,13.6,7.2,0.12156448203,0.393989983306
6794,1400000US36047040400,38138.0,7.7,2.9,17.9,14.0,5.7,7.8,0.60390199637,1.6,5.7,0.0,0.0783289817232
6795,1400000US36047040500,50250.0,12.4,3.1,0.0,0.0,16.0,2.5,0.240192704749,2.5,16.0,0.140399174123,0.190871369295
6796,1400000US36047040600,45750.0,3.9,1.5,4.3,2.3,12.1,6.1,0.426724137931,0.0,12.1,0.0331564986737,0.0586046511628
6797,1400000US36047040800,45565.0,11.4,4.4,5.9,2.6,5.7,3.4,0.408615774469,5.5,5.7,0.0,0.167296786389
6798,1400000US36047040900,32473.0,13.6,5.0,3.7,2.1,11.1,8.2,0.320789473684,6.2,11.1,0.328947368421,0.435445068164
6799,1400000US36047041000,55063.0,4.2,1.3,9.0,2.7,17.5,2.6,0.770068807339,1.7,17.5,0.0407110091743,0.123385939742
6800,1400000US36047041100,35195.0,11.8,10.3,1.8,1.8,8.1,16.2,0.0993927772451,12.9,8.1,0.354426334292,0.47202166065
