,Id,Median_income,"Income_Less_than_$10,000","Occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $5,000 to $9,999","Occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $150,000 or more","Income_$150,000_199,999","Income_$100,000_149,999","Occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $10,000 to $14,999",White_alone_percent,"Renter-occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $5,000 to $9,999","Occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $100,000 to $149,999",Some_other_race_alone_percent,foodstamp_per_HH
8963,1400000US36047046000,49517.0,5.4,5.4,9.8,5.4,15.0,14.8,0.494141619969,8.8,15.0,0.0359144167091,0.203086921202
8964,1400000US36047046201,37813.0,19.5,17.9,7.1,6.3,8.9,11.6,0.736466165414,21.8,8.9,0.0691729323308,0.268978444236
8965,1400000US36047046202,55588.0,6.7,1.5,15.4,5.3,15.2,4.1,0.898522167488,0.0,15.2,0.0960591133005,0.157534246575
8966,1400000US36047046400,47266.0,6.1,4.5,7.9,6.4,10.8,7.2,0.915782024062,8.7,10.8,0.00920028308563,0.210834553441
8967,1400000US36047046800,28274.0,12.1,0.0,5.4,4.0,14.0,13.7,0.971176197118,0.0,14.0,0.00092980009298,0.284615384615
8968,1400000US36047047000,43529.0,9.7,9.2,6.9,4.1,8.1,9.6,0.972855591748,15.8,8.1,0.0043431053203,0.221751412429
8969,1400000US36047047200,52034.0,1.2,1.2,12.1,6.0,13.8,3.4,0.99205252246,1.0,13.8,0.0,0.184174624829
8970,1400000US36047047400,57895.0,1.3,1.3,13.6,4.3,16.2,5.0,0.952990086345,2.1,16.2,0.0,0.258186397985
8971,1400000US36047047600,47477.0,3.5,3.5,3.1,1.5,18.9,7.2,0.914482056503,5.8,18.9,0.0643929753118,0.20704375667
8972,1400000US36047047700,81659.0,0.9,0.3,18.7,12.5,18.6,9.0,0.79396843292,0.5,18.6,0.0501691093574,0.0615206035984
8973,1400000US36047047800,28477.0,11.8,8.9,7.7,7.6,6.7,14.4,0.74157782516,11.6,6.7,0.213432835821,0.362598770852
8974,1400000US36047048000,41042.0,15.8,12.3,5.6,3.7,10.2,9.6,0.80649882904,12.8,10.2,0.0526932084309,0.415983606557
8975,1400000US36047048100,72891.0,6.9,4.0,8.1,2.6,20.4,11.6,0.756027347967,3.8,20.4,0.0852824757107,0.211298606016
8976,1400000US36047048200,30728.0,14.1,8.4,3.7,3.3,5.1,7.1,0.568775100402,9.8,5.1,0.0614123159304,0.335889570552
8977,1400000US36047048400,36939.0,8.2,7.1,5.9,4.2,6.5,4.6,0.748774732256,7.4,6.5,0.0762388818297,0.238977635783
8978,1400000US36047048500,79259.0,1.0,1.0,17.5,7.6,19.8,0.0,0.610922554767,1.3,19.8,0.237580993521,0.0915637860082
8979,1400000US36047048600,33833.0,10.4,7.4,6.7,6.1,7.9,3.6,0.343642611684,9.0,7.9,0.207903780069,0.18410041841
8980,1400000US36047048800,45108.0,5.9,4.1,9.9,6.3,12.4,11.2,0.579721166033,6.2,12.4,0.084917617237,0.216294160058
8981,1400000US36047048900,20943.0,25.9,12.4,0.0,0.0,0.0,10.0,0.214231063504,11.7,0.0,0.272634532007,0.591375770021
8982,1400000US36047049000,34306.0,9.8,4.9,2.4,1.3,8.4,11.0,0.610087131367,3.8,8.4,0.0929959785523,0.200402819738
8983,1400000US36047049100,33739.0,8.4,5.2,6.3,6.3,5.1,10.4,0.266073871409,5.8,5.1,0.214432284542,0.309316770186
8984,1400000US36047049200,43350.0,15.2,7.6,4.3,3.8,8.7,7.4,0.460556186152,11.0,8.7,0.13989784336,0.305579399142
8985,1400000US36047049300,32508.0,19.1,14.9,1.5,1.0,6.4,6.6,0.521237545884,15.6,6.4,0.230991085475,0.37558393024
8986,1400000US36047049400,47441.0,10.4,7.4,6.1,2.5,13.7,10.6,0.606795257477,10.5,13.7,0.073084409839,0.218164344065
8987,1400000US36047049500,65500.0,9.3,4.0,18.2,11.1,17.7,6.8,0.826119402985,5.0,17.7,0.0328358208955,0.126009693053
8988,1400000US36047049600,64009.0,9.1,7.6,11.8,7.2,15.7,4.5,0.439917127072,11.4,15.7,0.181629834254,0.164629762761
8989,1400000US36047049700,75694.0,4.9,3.1,18.2,9.5,21.2,6.0,0.836307481126,3.9,21.2,0.0295126973233,0.0504032258065
8990,1400000US36047049800,51795.0,8.5,4.0,8.5,6.2,10.1,6.9,0.404585152838,5.9,10.1,0.0489082969432,0.155193236715
8991,1400000US36047049900,77868.0,4.8,1.3,12.5,4.4,18.0,4.4,0.868377021751,2.0,18.0,0.0591187953151,0.0507497116494
8992,1400000US36047050000,75496.0,10.2,3.7,12.7,4.8,22.1,6.0,0.700399087799,6.7,22.1,0.0199543899658,0.0943652410048
8993,1400000US36047050100,73155.0,1.3,0.7,21.2,10.5,16.2,3.2,0.799048316252,0.9,16.2,0.0757686676428,0.0785340314136
8994,1400000US36047050202,75875.0,10.3,6.2,20.6,4.1,12.0,2.1,0.876222883879,6.8,12.0,0.0276478094428,0.0520179372197
8995,1400000US36047050300,67610.0,6.5,4.2,8.9,5.0,22.8,8.6,0.89971110194,4.9,22.8,0.0602558811391,0.171041490262
8996,1400000US36047050400,86719.0,3.0,2.1,12.8,8.1,25.0,4.0,0.598890548325,3.3,25.0,0.109451674845,0.0560938296787
8997,1400000US36047050500,25775.0,16.7,8.0,1.5,1.5,6.6,12.4,0.428092845178,9.2,6.6,0.201962191912,0.297182349814
8998,1400000US36047050600,44271.0,11.2,7.7,2.8,2.8,13.0,6.0,0.249555950266,8.8,13.0,0.21190053286,0.303656597774
8999,1400000US36047050700,31458.0,7.8,1.0,0.0,0.0,11.7,22.8,0.811174551387,1.2,11.7,0.0893148450245,0.542094455852
9000,1400000US36047050801,42024.0,8.2,5.8,3.0,3.0,7.1,10.9,0.0722923238696,5.9,7.1,0.125657202944,0.390505359877
9001,1400000US36047050803,41585.0,9.1,4.5,1.4,0.7,8.5,3.7,0.189915174364,4.7,8.5,0.0777568331762,0.186046511628
9002,1400000US36047050804,50200.0,7.7,3.9,2.9,1.7,8.7,7.3,0.140416173236,4.2,8.7,0.241583488411,0.274017024726
9003,1400000US36047050900,30625.0,9.3,6.2,4.4,0.0,10.4,8.0,0.907877518974,7.9,10.4,0.0403035854488,0.458536585366
9004,1400000US36047051001,44538.0,7.2,3.3,4.0,4.0,8.2,0.9,0.0796743956586,3.3,8.2,0.0860878145042,0.229877216917
9005,1400000US36047051002,43702.0,11.9,6.5,1.6,1.2,8.6,6.8,0.136556403732,6.2,8.6,0.124257845632,0.24371157071
9006,1400000US36047051100,31369.0,16.2,8.0,6.6,5.2,12.1,11.2,0.496358241165,9.4,12.1,0.202050175344,0.294933655006
9007,1400000US36047051200,37400.0,15.6,8.6,4.6,2.1,7.9,5.2,0.0935605439948,9.2,7.9,0.192200557103,0.215895124949
9008,1400000US36047051300,66599.0,6.5,3.9,14.8,10.9,17.6,6.8,0.765927654609,4.6,17.6,0.116219369895,0.199083503055
9009,1400000US36047051400,45712.0,8.7,5.8,6.1,5.6,8.0,2.2,0.116421743473,6.4,8.0,0.248680268227,0.328347045625
9010,1400000US36047051500,91875.0,5.8,4.4,21.8,13.2,25.5,2.5,0.798846893017,2.2,25.5,0.0647021140295,0.0702479338843
9011,1400000US36047051601,31062.0,18.5,15.4,0.7,0.7,1.7,9.5,0.0693348365276,15.8,1.7,0.0907553551297,0.438569206843
9012,1400000US36047051602,38802.0,10.2,2.5,0.0,0.0,9.3,5.3,0.0595990112606,2.7,9.3,0.105465531447,0.324611610793
9013,1400000US36047051700,95714.0,5.4,1.5,28.1,12.3,19.7,3.8,0.791591591592,2.0,19.7,0.0186186186186,0.109307359307
9014,1400000US36047051800,66515.0,13.8,6.6,14.7,10.1,22.5,0.7,0.265074992348,10.1,22.5,0.132537496174,0.160740740741
9015,1400000US36047051900,84739.0,3.8,2.0,24.5,12.8,9.9,5.4,0.779613683966,2.3,9.9,0.0840121014661,0.0639589169001
9016,1400000US36047052000,51544.0,4.3,3.2,13.6,5.6,10.5,6.7,0.276566757493,2.3,10.5,0.106948228883,0.191790516631
9017,1400000US36047052300,45000.0,9.2,7.1,10.4,5.0,11.0,10.3,0.687843406593,7.0,11.0,0.186641483516,0.335123966942
9018,1400000US36047052500,17189.0,20.7,15.8,4.7,2.3,4.7,17.5,0.825220609166,17.0,4.7,0.0754341019072,0.479041916168
9019,1400000US36047052600,59278.0,9.4,3.7,9.9,6.0,11.0,5.2,0.455051369863,4.3,11.0,0.139768835616,0.195094124358
9020,1400000US36047052700,27829.0,18.5,16.1,3.6,1.1,9.0,13.3,0.568098159509,16.8,9.0,0.210736196319,0.448760330579
9021,1400000US36047052800,81438.0,3.9,3.1,24.7,7.9,16.3,0.9,0.521656354117,5.0,16.3,0.135173726797,0.0888888888889
9022,1400000US36047052900,31685.0,12.8,10.2,2.6,1.9,3.5,15.6,0.911917098446,12.1,3.5,0.0737164390014,0.452216748768
9023,1400000US36047053000,40833.0,10.5,9.1,6.1,2.6,9.7,10.1,0.710414129111,8.5,9.7,0.0200974421437,0.185688405797
9024,1400000US36047053100,35750.0,5.8,4.7,6.3,2.0,10.0,15.0,0.975757575758,6.3,10.0,0.0098633392751,0.473076923077
9025,1400000US36047053200,57692.0,5.2,2.4,6.4,1.1,15.1,3.8,0.633563032023,5.0,15.1,0.0202675314147,0.132608695652
9026,1400000US36047053300,21633.0,13.5,8.8,1.2,0.0,3.9,21.2,0.979862768496,10.6,3.9,0.00178997613365,0.5871886121
9027,1400000US36047053400,23832.0,18.1,12.7,5.8,2.9,6.2,13.0,0.619024390244,16.3,6.2,0.0324390243902,0.395277989337
9028,1400000US36047053500,20441.0,17.0,15.8,0.0,0.0,4.8,19.7,0.940408766314,18.0,4.8,0.0595912336863,0.525594149909
9029,1400000US36047053700,23207.0,8.7,8.7,0.0,0.0,2.0,19.6,0.958757062147,11.5,2.0,0.00338983050847,0.551773049645
9030,1400000US36047053800,26571.0,19.2,14.0,3.0,2.3,4.1,9.2,0.766445690974,14.9,4.1,0.138959714431,0.272435897436
9031,1400000US36047053900,23125.0,12.4,11.1,4.8,3.5,6.9,21.4,0.951015965167,9.9,6.9,0.00798258345428,0.470238095238
9032,1400000US36047054200,39615.0,15.1,11.1,8.8,5.0,7.5,12.3,0.820095486111,13.8,7.5,0.0746527777778,0.288612565445
9033,1400000US36047054300,81583.0,0.0,0.0,19.4,6.1,16.4,0.0,0.507204610951,0.0,16.4,0.178674351585,0.218181818182
9034,1400000US36047054400,58145.0,17.6,13.2,14.4,3.9,17.1,10.0,0.824520040418,20.9,17.1,0.0,0.23973727422
9035,1400000US36047054500,15588.0,31.6,18.8,3.1,0.0,0.9,16.6,0.827160493827,19.9,0.9,0.0709158771174,0.516224188791
9036,1400000US36047054600,36731.0,14.9,12.0,7.7,5.3,5.2,10.8,0.915361924211,14.0,5.2,0.0133877921489,0.244047619048
9037,1400000US36047054700,39830.0,12.0,7.4,10.6,6.2,10.9,8.9,0.826277082091,8.7,10.9,0.0653945537666,0.382822902796
9038,1400000US36047054800,61742.0,6.4,6.4,14.2,7.1,16.3,5.3,0.936753648828,15.1,16.3,0.000442282176028,0.192105263158
9039,1400000US36047054900,62196.0,8.0,5.6,24.7,7.6,12.4,6.1,0.790170132325,5.2,12.4,0.0667926906112,0.155269509252
9040,1400000US36047055000,43975.0,9.1,6.9,9.9,6.2,9.3,11.7,0.824507901303,8.6,9.3,0.0795675076241,0.215837421163
9041,1400000US36047055100,62295.0,6.7,4.3,9.7,3.0,15.4,4.8,0.722716542582,4.9,15.4,0.160159796622,0.203180212014
9042,1400000US36047055200,39178.0,13.4,11.1,3.8,1.9,13.1,8.2,0.683369197664,13.6,13.1,0.000307408545958,0.237420269313
9043,1400000US36047055300,74559.0,7.6,6.2,20.4,9.6,16.3,3.6,0.732616487455,7.7,16.3,0.0810035842294,0.117781155015
9044,1400000US36047055400,50317.0,7.3,5.2,7.7,7.7,4.8,8.1,0.78230184582,6.0,4.8,0.0974484256243,0.233620119126
9045,1400000US36047055500,107539.0,4.7,2.1,35.4,13.2,17.8,3.3,0.720144496388,2.4,17.8,0.0696982575436,0.0664916885389
9046,1400000US36047055600,49456.0,7.4,4.5,9.7,5.5,16.7,4.0,0.877992277992,7.4,16.7,0.002574002574,0.136260408781
9047,1400000US36047055700,85956.0,4.7,1.5,27.7,7.7,16.7,3.2,0.86616399623,1.9,16.7,0.0212064090481,0.0090991810737
9048,1400000US36047055800,53506.0,7.8,1.9,6.0,3.8,13.7,10.3,0.843528368794,2.9,13.7,0.0132978723404,0.186592178771
9049,1400000US36047056000,47317.0,8.3,4.8,6.2,2.7,16.7,11.4,0.829676674365,6.7,16.7,0.0161662817552,0.176016830295
9050,1400000US36047056100,78514.0,9.2,4.4,12.9,6.8,19.7,4.2,0.892424766517,3.6,19.7,0.0145278450363,0.0303234501348
9051,1400000US36047056200,69167.0,2.1,2.1,17.5,3.3,15.2,4.9,0.85551558753,0.0,15.2,0.0,0.0297202797203
9052,1400000US36047056300,53807.0,19.1,8.8,14.6,4.7,14.0,2.5,0.725319816558,9.1,14.0,0.0748250060343,0.167729279058
9053,1400000US36047056400,71399.0,2.2,0.0,17.2,9.1,20.9,3.0,0.883517320137,0.0,20.9,0.00685192234488,0.0442211055276
9054,1400000US36047056500,79851.0,4.5,2.2,14.7,9.2,23.4,2.4,0.860094945546,2.8,23.4,0.0265289025412,0.0352319436289
9055,1400000US36047056600,56438.0,6.3,5.4,14.4,8.0,19.5,7.7,0.598780074551,10.4,19.5,0.0210098271772,0.0890346766635
9056,1400000US36047056800,82292.0,3.6,3.6,12.6,8.3,16.3,3.6,0.712280701754,4.5,16.3,0.0708771929825,0.154398563734
9057,1400000US36047056900,71603.0,5.0,3.5,9.2,5.3,21.1,4.8,0.940771349862,4.6,21.1,0.013085399449,0.047619047619
9058,1400000US36047057000,62653.0,2.2,0.0,12.7,9.2,14.3,4.1,0.679689664727,0.0,14.3,0.0346356331394,0.0644937586685
9059,1400000US36047057100,60750.0,6.7,2.5,10.5,6.7,13.9,4.6,0.965917893106,1.1,13.9,0.0,0.077449947313
9060,1400000US36047057200,19933.0,24.1,17.0,0.0,0.0,0.0,16.7,0.213549660162,17.2,0.0,0.0993203244902,0.500710563714
9061,1400000US36047057300,60781.0,3.5,2.7,12.9,7.9,16.0,7.2,0.842540234885,3.9,16.0,0.0182688125272,0.0642927794263
9062,1400000US36047057400,90263.0,3.7,1.5,19.0,10.0,24.6,2.3,0.518694765466,3.6,24.6,0.0176750509857,0.111660079051
9063,1400000US36047057500,63026.0,5.5,2.5,8.9,6.0,18.2,5.9,0.733188129594,3.0,18.2,0.132861421182,0.0410885805763
9064,1400000US36047057600,63980.0,3.9,1.8,14.7,6.1,12.8,1.5,0.627508090615,4.0,12.8,0.0,0.204238921002
9065,1400000US36047057800,40577.0,11.7,4.3,7.3,4.8,13.8,12.7,0.58070678128,4.9,13.8,0.0426615727475,0.255376344086
9066,1400000US36047057900,47143.0,19.3,8.2,1.1,1.1,11.8,1.8,0.781057810578,4.8,11.8,0.142681426814,0.138636363636
9067,1400000US36047058000,39311.0,10.8,8.0,4.9,2.2,7.0,7.1,0.539786068354,10.9,7.0,0.0477432820245,0.211614956245
9068,1400000US36047058200,40046.0,15.8,10.1,5.7,4.0,11.3,4.7,0.586920253587,10.5,11.3,0.0583917250584,0.262615859938
9069,1400000US36047058400,55786.0,10.2,8.5,6.4,3.1,16.6,5.2,0.677856482907,11.3,16.6,0.0104712041885,0.175712347354
9070,1400000US36047058600,53636.0,11.5,4.2,7.3,1.5,17.6,4.6,0.465457352374,7.6,17.6,0.00578927055191,0.246287128713
9071,1400000US36047058800,67833.0,5.8,4.7,9.0,6.0,24.9,9.4,0.738850080602,8.1,24.9,0.0260612573885,0.226818830243
9072,1400000US36047058900,83750.0,5.2,0.0,13.0,5.4,21.4,3.1,0.808913649025,0.0,21.4,0.0144846796657,0.0193298969072
9073,1400000US36047059000,49063.0,20.1,11.3,10.9,5.2,19.7,4.9,0.421052631579,17.1,19.7,0.0297713981925,0.156384505022
9074,1400000US36047059100,66693.0,4.6,2.2,10.6,6.9,22.9,4.3,0.899869281046,2.0,22.9,0.043137254902,0.00975609756098
9075,1400000US36047059200,54067.0,7.3,6.0,9.5,1.8,18.5,9.4,0.62571363325,10.0,18.5,0.0,0.235117257968
9076,1400000US36047059300,62708.0,3.5,2.9,9.0,6.1,12.5,3.8,0.880801172447,3.5,12.5,0.0766976062531,0.0404761904762
9077,1400000US36047059401,47593.0,13.5,4.8,7.0,1.9,15.3,7.2,0.704634721131,8.3,15.3,0.00327310814349,0.215223097113
9078,1400000US36047059402,68750.0,5.6,1.2,14.0,5.1,22.9,4.9,0.772299417302,0.8,22.9,0.0,0.0717255717256
9079,1400000US36047059600,66172.0,10.2,6.1,7.7,4.4,19.1,4.2,0.941225165563,13.4,19.1,0.00993377483444,0.226738934056
9080,1400000US36047059800,65637.0,10.5,5.5,10.7,6.2,17.0,6.2,0.742050520059,6.0,17.0,0.00772659732541,0.122529644269
9081,1400000US36047060000,50433.0,9.6,6.3,8.0,4.4,15.0,5.4,0.903629764065,7.6,15.0,0.0005444646098,0.151702786378
9082,1400000US36047060600,26296.0,14.4,4.6,7.5,3.2,5.2,15.8,0.78644200627,6.6,5.2,0.0235109717868,0.218411552347
9083,1400000US36047060800,55400.0,8.7,4.5,10.2,5.1,12.5,8.1,0.865720884197,5.5,12.5,0.00692840646651,0.114742698192
9084,1400000US36047061002,61080.0,12.4,6.8,21.2,11.7,13.7,8.9,0.963991998222,5.3,13.7,0.0,0.156843156843
9085,1400000US36047061003,46217.0,20.8,13.4,5.6,2.9,20.8,3.7,0.473684210526,12.1,20.8,0.0981359649123,0.257191201354
9086,1400000US36047061004,21220.0,28.7,26.3,5.2,2.9,7.5,10.8,0.921502797762,29.1,7.5,0.00287769784173,0.464132231405
9087,1400000US36047061200,67813.0,16.2,3.7,14.9,7.3,20.4,5.7,1.0,9.9,20.4,0.0,0.13315926893
9088,1400000US36047061600,89063.0,3.9,0.7,34.6,6.2,15.1,2.1,0.965281730222,0.0,15.1,0.00569151963574,0.0317757009346
9089,1400000US36047062000,95909.0,13.8,4.0,25.1,12.4,23.1,1.3,0.988582302569,10.5,23.1,0.0,0.0344827586207
9090,1400000US36047062200,52036.0,13.1,6.0,9.0,4.6,17.4,6.7,0.910281597904,9.8,17.4,0.0216110019646,0.104408352668
9091,1400000US36047062600,41667.0,12.0,7.8,6.0,3.9,8.0,2.3,0.683969465649,6.6,8.0,0.0,0.133517495396
9092,1400000US36047062800,65313.0,4.3,2.0,13.0,8.4,13.9,5.5,0.962426686217,2.1,13.9,0.00476539589443,0.0712121212121
9093,1400000US36047063200,53094.0,6.3,1.9,7.2,3.3,11.8,2.7,0.863136176066,0.0,11.8,0.0419532324622,0.0675039246468
9094,1400000US36047063600,91136.0,8.9,2.7,21.4,4.9,24.1,0.8,0.957589285714,0.0,24.1,0.00892857142857,0.0622568093385
9095,1400000US36047063800,72527.0,0.0,0.0,6.6,2.4,30.3,3.7,0.758064516129,0.0,30.3,0.0,0.0312965722802
9096,1400000US36047064000,90833.0,5.0,3.0,16.7,6.8,19.2,8.0,0.805876180483,12.0,19.2,0.0,0.0916666666667
9097,1400000US36047064200,60863.0,7.6,6.9,14.8,3.4,17.5,4.4,0.901061571125,11.6,17.5,0.0208067940552,0.195773081201
9098,1400000US36047064400,90714.0,6.2,1.1,15.2,7.2,29.9,3.1,0.765320334262,0.0,29.9,0.033077994429,0.141486810552
9099,1400000US36047064600,79926.0,0.6,0.0,19.4,15.1,16.6,5.0,0.865576386119,0.0,16.6,0.00598324690866,0.0206327372765
9100,1400000US36047064800,62232.0,3.1,2.6,6.6,4.1,11.7,4.3,0.593614718615,2.5,11.7,0.0335497835498,0.0367107195301
9101,1400000US36047065000,66076.0,9.2,6.2,10.3,4.9,15.8,3.9,0.419795221843,9.6,15.8,0.098976109215,0.0877192982456
9102,1400000US36047065200,97000.0,0.0,0.0,22.2,16.3,25.7,1.0,0.816758026625,0.0,25.7,0.0172278778387,0.0418410041841
9103,1400000US36047065400,91667.0,9.8,6.0,16.3,9.4,25.2,1.3,0.813162297825,53.1,25.2,0.0100390407139,0.0354838709677
9104,1400000US36047065600,92882.0,7.4,1.3,16.7,10.3,21.9,3.9,0.783235451148,0.0,21.9,0.0774159103043,0.0672926447574
9105,1400000US36047065800,75417.0,4.6,1.6,22.2,12.4,15.0,1.0,0.912398921833,9.5,15.0,0.0,0.0721088435374
9106,1400000US36047066000,80278.0,2.8,1.2,12.4,5.1,16.6,0.4,0.82268778743,0.0,16.6,0.0,0.0204081632653
9107,1400000US36047066200,85066.0,1.7,1.7,9.7,6.8,23.6,0.9,0.667848699764,0.7,23.6,0.11524822695,0.0564102564103
9108,1400000US36047067000,62045.0,2.8,2.4,15.9,8.5,15.8,3.7,0.311271975181,3.4,15.8,0.0785935884178,0.103718199609
9109,1400000US36047067200,61840.0,0.0,0.0,7.0,5.0,14.7,0.0,0.12297372834,0.0,14.7,0.09111235327,0.226757369615
9110,1400000US36047067400,72143.0,2.7,1.6,18.3,9.8,17.9,3.7,0.297915607524,0.0,17.9,0.0142348754448,0.107936507937
9111,1400000US36047067600,70708.0,2.3,0.0,17.0,14.8,18.4,0.0,0.150025866529,0.0,18.4,0.0,0.0848287112561
9112,1400000US36047067800,79673.0,3.7,3.7,7.6,4.3,23.1,0.7,0.115099492782,8.0,23.1,0.0167772142021,0.135287485908
9113,1400000US36047068000,66000.0,2.4,0.0,12.8,8.7,10.6,2.1,0.150664697194,0.0,10.6,0.0910881339242,0.0572916666667
9114,1400000US36047068200,79199.0,1.4,0.6,12.6,7.6,25.1,0.0,0.232744248083,3.8,25.1,0.0716905635212,0.0415224913495
9115,1400000US36047068600,48542.0,11.0,3.7,2.2,2.2,8.2,5.3,0.470506592644,6.9,8.2,0.00485773768217,0.106983655275
9116,1400000US36047068800,86563.0,5.3,3.2,14.8,12.8,25.6,3.1,0.439799331104,7.0,25.6,0.000557413600892,0.15332197615
9117,1400000US36047069000,76250.0,1.1,1.1,23.0,13.6,9.5,0.0,0.264915161467,7.1,9.5,0.0147783251232,0.0800653594771
9118,1400000US36047069200,83261.0,6.3,3.4,11.3,6.2,27.7,1.2,0.135166537568,9.0,27.7,0.0333075135554,0.139303482587
9119,1400000US36047069601,48971.0,3.1,1.0,8.2,6.3,10.6,9.9,0.529796681468,1.1,10.6,0.0105164758121,0.156785243742
9120,1400000US36047069602,93281.0,3.1,0.5,17.9,9.7,28.5,2.0,0.624230951254,0.0,28.5,0.058053320713,0.092270531401
9121,1400000US36047069800,67391.0,10.4,6.1,16.3,11.6,16.7,0.0,0.860160233066,18.2,16.7,0.0626365622724,0.0386178861789
9122,1400000US36047070000,58971.0,1.5,1.5,17.4,14.7,20.8,3.9,0.977209560867,4.0,20.8,0.0,0.0848214285714
9123,1400000US36047070201,52083.0,7.8,5.2,18.8,9.6,11.7,1.5,0.963260423787,14.6,11.7,0.0100820232399,0.0563620836892
9124,1400000US36047070202,57178.1090089,0.0,0.0,0.0,0.0,100.0,0.0,1.0,7.29651321604,100.0,0.0,0.0
9125,1400000US36047070600,85069.0,0.7,0.7,15.9,9.1,22.8,0.7,0.985127478754,0.0,22.8,0.0,0.0520628683694
9126,1400000US36047072000,64286.0,7.5,4.0,5.9,4.2,24.9,3.6,0.0682656826568,7.0,24.9,0.0,0.205607476636
9127,1400000US36047072200,60333.0,1.6,0.4,12.6,8.4,8.2,2.4,0.00835744133719,1.3,8.2,0.00514304082289,0.127032520325
9128,1400000US36047072400,81818.0,2.9,0.8,13.4,5.4,26.0,0.0,0.0331825037707,0.0,26.0,0.0150829562594,0.156862745098
9129,1400000US36047072600,79183.0,3.9,0.0,13.2,10.3,23.8,0.0,0.0279089738085,0.0,23.8,0.0,0.113484646195
9130,1400000US36047072800,51991.0,8.7,5.3,10.8,3.7,13.8,5.8,0.0717921242968,9.6,13.8,0.00508974015537,0.11797752809
9131,1400000US36047073000,84583.0,4.3,3.5,32.0,26.3,12.1,3.0,0.066716362281,14.2,12.1,0.0268356317555,0.212195121951
9132,1400000US36047073200,71016.0,4.6,2.9,16.6,10.8,20.5,4.6,0.062436719541,7.3,20.5,0.0,0.197928653625
9133,1400000US36047073400,76971.0,2.2,0.0,9.8,4.3,25.8,0.0,0.0430463576159,0.0,25.8,0.0269039735099,0.151111111111
9134,1400000US36047073600,42264.0,14.5,11.2,5.5,4.1,10.1,8.2,0.150454302512,13.9,10.1,0.0486370924639,0.281225451689
9135,1400000US36047073800,60859.0,7.4,2.7,9.8,2.5,13.8,1.3,0.352908433064,5.8,13.8,0.0706930141943,0.20741989882
9136,1400000US36047074000,52669.0,6.3,3.8,9.7,7.0,8.3,2.2,0.111350059737,5.7,8.3,0.0360812425329,0.327134404057
9137,1400000US36047074200,75727.0,3.5,2.4,12.8,7.2,18.5,3.3,0.471041369472,4.2,18.5,0.0416547788873,0.216132368149
9138,1400000US36047074400,98269.0,2.9,1.7,27.4,11.7,21.2,1.2,0.855374823197,7.4,21.2,0.0229844413013,0.133333333333
9139,1400000US36047074600,82188.0,4.6,2.0,13.6,7.9,20.3,5.2,0.689623923879,5.1,20.3,0.00271862256457,0.147919876733
9140,1400000US36047074800,54219.0,9.5,0.0,17.2,14.9,10.9,5.8,0.759373251259,0.0,10.9,0.0408505875769,0.0920245398773
9141,1400000US36047075000,51912.0,10.8,4.6,6.5,4.7,11.5,2.8,0.810873915944,6.7,11.5,0.00166777851901,0.166315789474
9142,1400000US36047075200,72679.0,0.0,0.0,27.9,7.6,15.3,4.0,0.981642512077,0.0,15.3,0.0,0.0265780730897
9143,1400000US36047075400,93472.0,2.5,0.0,20.0,14.8,26.5,1.1,0.996639784946,0.0,26.5,0.000672043010753,0.109865470852
9144,1400000US36047075600,66090.0,5.9,0.9,13.5,1.9,18.9,10.3,0.835689907362,2.6,18.9,0.00682593856655,0.107038123167
9145,1400000US36047075800,83015.0,9.2,5.9,24.5,7.6,17.1,2.5,0.862177801157,12.3,17.1,0.0878485007891,0.126348228043
9146,1400000US36047076000,45288.0,13.9,9.6,15.2,6.5,8.1,8.1,0.891692954784,12.9,8.1,0.0301437083771,0.247804878049
9147,1400000US36047076200,47519.0,10.3,7.5,12.2,5.4,9.2,6.0,0.551108495193,9.2,9.2,0.150676868746,0.316494217894
9148,1400000US36047076400,50773.0,4.3,3.4,11.5,5.1,6.3,3.6,0.379319371728,2.4,6.3,0.105759162304,0.28164556962
9149,1400000US36047076600,57773.0,10.9,8.4,6.6,3.1,12.2,1.8,0.0878128846943,10.1,12.2,0.0976610586787,0.275229357798
9150,1400000US36047076800,51875.0,12.5,8.5,10.1,1.4,19.8,8.7,0.794134396355,10.7,19.8,0.0541002277904,0.231316725979
9151,1400000US36047077000,55264.0,8.5,5.1,9.1,7.4,11.8,4.3,0.188097768332,8.9,11.8,0.0070846617074,0.303094983991
9152,1400000US36047077200,56786.0,15.7,6.1,12.5,1.0,14.2,1.5,0.46509463233,10.5,14.2,0.037542662116,0.196366782007
9153,1400000US36047077400,50463.0,5.1,1.2,5.6,4.7,8.7,6.0,0.19705222685,0.9,8.7,0.0275552707466,0.25
