,Id,Median_income,"Income_Less_than_$10,000","Occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $5,000 to $9,999","Occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $150,000 or more","Income_$150,000_199,999","Income_$100,000_149,999","Occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $10,000 to $14,999",White_alone_percent,"Renter-occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $5,000 to $9,999","Occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $100,000 to $149,999",Some_other_race_alone_percent,foodstamp_per_HH
2332,1400000US36047015200,59399.0,0.8,0.3,18.6,10.9,11.5,5.4,0.711570247934,0.0,11.5,0.0128099173554,0.0238365493757
2333,1400000US36047015300,104432.0,1.7,1.7,31.6,4.3,23.2,1.8,0.756822107081,2.8,23.2,0.0255613126079,0.0166112956811
2334,1400000US36047015500,104375.0,4.0,2.6,33.1,9.8,20.6,0.0,0.852408078716,2.5,20.6,0.00750906266183,0.00484764542936
2335,1400000US36047015700,119076.0,7.3,6.1,38.5,12.8,21.0,1.3,0.849614715387,7.0,21.0,0.011434253045,0.0
2336,1400000US36047015900,109329.0,4.0,2.8,33.0,9.9,21.4,6.3,0.674118798956,5.4,21.4,0.0386749347258,0.029553010713
2337,1400000US36047016000,55893.0,9.4,5.0,8.9,6.3,8.5,7.2,0.623373434815,5.4,8.5,0.0815123987233,0.100275482094
2338,1400000US36047016100,99333.0,0.0,0.0,29.1,9.8,20.3,2.9,0.620376378975,0.0,20.3,0.0853341985724,0.0335235378031
2339,1400000US36047016200,84531.0,2.2,2.2,19.2,12.2,20.1,0.8,0.745073891626,2.9,20.1,0.0751231527094,0.0636451301832
2340,1400000US36047016300,78438.0,6.3,2.9,22.4,13.1,13.5,1.8,0.581959564541,4.7,13.5,0.049766718507,0.0682670667667
2341,1400000US36047016400,74922.0,0.0,0.0,10.0,2.6,20.8,0.0,0.498130841121,0.0,20.8,0.0448598130841,0.0743494423792
2342,1400000US36047016500,120727.0,3.2,0.0,38.8,10.5,17.3,0.0,0.85145784082,0.0,17.3,0.0106382978723,0.0355309909199
2343,1400000US36047016600,73750.0,6.1,1.5,14.4,7.6,23.0,3.5,0.981290926099,13.3,23.0,0.0,0.0
2344,1400000US36047016700,106967.0,5.1,1.2,33.6,17.3,22.4,0.8,0.832133826104,1.0,22.4,0.0838358296051,0.00604932526757
2345,1400000US36047016800,83045.0,1.7,0.0,18.1,11.9,20.6,7.7,0.769277474196,0.0,20.6,0.00607164541591,0.043956043956
2346,1400000US36047016900,66603.0,9.9,5.7,17.5,11.0,16.0,4.3,0.652988403211,8.4,16.0,0.142060660125,0.105860113422
2347,1400000US36047017000,65136.0,6.6,2.9,13.4,7.7,17.2,3.4,0.632033426184,2.0,17.2,0.0217270194986,0.0939655172414
2348,1400000US36047017100,100341.0,1.3,1.3,24.6,6.9,25.8,0.6,0.832132564841,3.2,25.8,0.00312199807877,0.0159705159705
2349,1400000US36047017200,78487.0,0.0,0.0,7.0,3.4,20.6,13.0,0.575903614458,0.0,20.6,0.000344234079174,0.120340788072
2350,1400000US36047017400,42386.0,2.4,0.0,7.8,0.0,11.9,7.2,0.617255356109,0.0,11.9,0.0214244354372,0.116519174041
2351,1400000US36047017500,57178.1090089,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2352,1400000US36047017600,39643.0,6.3,1.1,5.8,5.6,19.5,8.9,0.727868852459,1.8,19.5,0.0,0.10752688172
2353,1400000US36047017800,52679.0,6.2,4.6,8.0,4.3,12.8,10.7,0.586836518047,9.9,12.8,0.0131634819533,0.0973684210526
2354,1400000US36047017900,60000.0,8.8,6.3,16.0,9.7,12.2,13.6,0.213177308573,9.0,12.2,0.0882727041465,0.198910081744
2355,1400000US36047018000,31835.0,14.3,5.4,4.8,3.2,8.4,3.4,0.46986721144,9.3,8.4,0.15798433776,0.197710718002
2356,1400000US36047018100,76293.0,3.3,2.7,21.2,10.9,9.9,3.3,0.562158130283,3.9,9.9,0.0161611138737,0.047619047619
2357,1400000US36047018200,37357.0,3.7,2.3,2.1,1.2,11.2,4.3,0.400411381556,3.7,11.2,0.0709633184779,0.165867689358
2358,1400000US36047018300,96250.0,6.6,0.8,19.9,3.9,30.1,3.0,0.617030028795,1.1,30.1,0.0522418757713,0.0218531468531
2359,1400000US36047018400,51205.0,0.7,0.7,11.4,3.4,15.3,7.2,0.651891891892,2.8,15.3,0.027027027027,0.0206327372765
2360,1400000US36047018501,21869.0,26.3,17.5,0.7,0.7,8.6,8.6,0.208726415094,18.4,8.6,0.101120283019,0.519875292284
2361,1400000US36047018600,52169.0,4.6,1.5,16.0,10.0,15.2,13.3,0.689655172414,0.0,15.2,0.106785317019,0.0217096336499
2362,1400000US36047018700,110000.0,6.7,6.7,15.4,8.7,35.9,3.4,0.511657214871,9.4,35.9,0.0875866414619,0.0771812080537
2363,1400000US36047018800,77316.0,2.7,2.7,12.3,8.6,24.8,5.8,0.518506700702,8.2,24.8,0.00925335035099,0.0537407797682
2364,1400000US36047019000,42194.0,5.1,2.5,2.6,0.6,7.9,4.0,0.515877654393,3.0,7.9,0.0993571011105,0.200619195046
2365,1400000US36047019100,53077.0,14.1,3.3,13.8,7.7,19.8,7.6,0.32870559412,4.9,19.8,0.248264597795,0.177200902935
2366,1400000US36047019200,32250.0,6.9,2.1,5.4,3.5,9.4,19.9,0.657905715478,3.8,9.4,0.109303295786,0.2918395574
2367,1400000US36047019300,40469.0,10.3,4.2,6.5,3.5,11.8,8.8,0.499102626856,6.0,11.8,0.0267580355686,0.0686595049043
2368,1400000US36047019400,36080.0,6.0,2.4,6.0,4.3,7.5,5.7,0.293955354903,3.5,7.5,0.0423877602207,0.287037037037
2369,1400000US36047019500,55616.0,7.5,3.5,17.3,6.5,6.6,2.4,0.414082358922,2.9,6.6,0.133960345704,0.0551948051948
2370,1400000US36047019600,40625.0,8.6,4.0,1.3,0.6,10.7,6.5,0.436096537251,5.3,10.7,0.113536201469,0.130464480874
2371,1400000US36047019700,75607.0,9.7,4.5,20.3,7.5,18.9,2.5,0.426962872794,5.3,18.9,0.0468654899574,0.0761609907121
2372,1400000US36047019800,41964.0,9.5,5.7,1.7,1.7,12.3,1.0,0.835100742312,11.8,12.3,0.0,0.0220689655172
2373,1400000US36047019900,56094.0,10.5,5.7,15.3,13.3,15.6,8.1,0.362565445026,7.3,15.6,0.0206151832461,0.0988538681948
2374,1400000US36047020000,54182.0,4.9,0.0,6.9,4.3,12.6,4.6,0.585645090269,0.0,12.6,0.16248348745,0.0811907983762
2375,1400000US36047020100,73489.0,6.2,3.7,11.8,8.1,17.9,3.1,0.375301204819,5.2,17.9,0.0138554216867,0.1
2376,1400000US36047020200,80368.0,2.1,2.1,18.8,11.4,21.3,0.0,0.796220633299,8.2,21.3,0.011746680286,0.0821256038647
2377,1400000US36047020300,68981.0,19.5,17.6,12.2,9.9,20.6,10.7,0.462457337884,19.7,20.6,0.159271899886,0.15521978022
2378,1400000US36047020400,74290.0,1.5,0.7,19.9,15.6,20.9,8.7,0.867794486216,0.0,20.9,0.0,0.0150753768844
2379,1400000US36047020500,81696.0,1.4,0.7,14.6,8.0,25.2,2.1,0.508303249097,1.0,25.2,0.0404332129964,0.0274074074074
2380,1400000US36047020600,63500.0,8.6,7.4,15.2,7.7,14.3,0.0,0.641824751581,19.6,14.3,0.00225835591689,0.145454545455
2381,1400000US36047020700,98114.0,5.3,4.6,26.0,6.8,22.2,2.8,0.540957966764,2.8,22.2,0.052394916911,0.0568636161706
2382,1400000US36047020800,51076.0,6.6,4.0,5.5,2.6,12.0,1.5,0.571685231764,7.0,12.0,0.0,0.124087591241
2383,1400000US36047021000,55250.0,7.1,5.6,10.5,8.5,12.3,2.5,0.356795554527,9.2,12.3,0.0338041213244,0.169390787519
2384,1400000US36047021100,54800.0,2.1,0.0,0.0,0.0,27.5,2.9,0.305918524212,0.0,27.5,0.264411990776,0.105042016807
2385,1400000US36047021200,40116.0,6.6,3.9,5.1,5.1,10.9,9.8,0.296107506951,5.0,10.9,0.00671918443003,0.236070381232
2386,1400000US36047021300,46071.0,12.5,5.0,4.1,1.7,11.0,5.2,0.133816743573,5.3,11.0,0.0751483190508,0.127881448957
2387,1400000US36047021400,26719.0,18.3,10.1,5.4,2.4,1.3,8.4,0.566439909297,11.0,1.3,0.00816326530612,0.236974789916
2388,1400000US36047021500,59617.0,8.6,3.1,11.6,6.9,18.6,4.6,0.498123642109,4.1,18.6,0.0574758048588,0.0942639390293
2389,1400000US36047021600,39896.0,4.1,1.0,7.7,6.9,8.8,6.5,0.731799797776,0.0,8.8,0.0,0.198979591837
2390,1400000US36047021700,40245.0,13.8,9.9,2.9,2.1,6.6,7.0,0.140270192584,10.8,6.6,0.151192871515,0.291587602783
2391,1400000US36047021800,33217.0,6.4,3.5,8.8,4.5,6.3,11.7,0.875258442453,5.0,6.3,0.0519182173214,0.253034547152
2392,1400000US36047021900,35233.0,16.2,6.3,3.9,1.2,15.2,7.6,0.174510840825,7.7,15.2,0.02326811211,0.201492537313
2393,1400000US36047022000,31674.0,11.4,6.9,3.1,0.7,4.7,11.3,0.842976855547,8.3,4.7,0.0438946528332,0.320610687023
2394,1400000US36047022100,42568.0,12.1,6.9,3.7,2.3,12.7,6.5,0.187112763321,7.6,12.7,0.0465923172243,0.179277436946
2395,1400000US36047022200,29508.0,4.6,2.9,7.0,1.4,7.7,11.0,0.959128732256,2.8,7.7,0.0,0.392531876138
2396,1400000US36047022400,39185.0,6.2,5.4,1.6,1.6,7.3,4.6,0.758017987443,6.9,7.3,0.129815034787,0.339097744361
2397,1400000US36047022600,57778.0,2.9,1.4,4.2,4.2,2.6,4.5,0.341026661361,2.2,2.6,0.58456028651,0.170028818444
2398,1400000US36047022700,39523.0,15.8,9.7,8.2,3.7,6.1,9.3,0.248229461756,11.0,6.1,0.0938385269122,0.19763138416
2399,1400000US36047022800,45132.0,1.3,1.3,7.0,7.0,11.2,5.8,0.607072691552,1.9,11.2,0.153522312658,0.275324675325
2400,1400000US36047022900,52426.0,11.4,5.0,14.5,12.5,4.7,5.6,0.235204392923,6.7,4.7,0.0530811470409,0.216842105263
2401,1400000US36047023000,32633.0,6.8,2.7,2.9,1.6,6.1,16.7,0.888631627692,3.5,6.1,0.0551053484603,0.289473684211
2402,1400000US36047023100,59438.0,10.7,6.6,5.0,1.1,17.7,5.4,0.392037198489,9.5,17.7,0.023539668701,0.148693904889
2403,1400000US36047023200,26931.0,8.3,7.1,1.8,1.3,5.4,17.0,0.880399189147,9.5,5.4,0.0243255886481,0.347452018531
2404,1400000US36047023300,37370.0,15.6,6.0,6.4,3.6,5.8,8.7,0.162053665751,5.4,5.8,0.0485949714769,0.273547659334
2405,1400000US36047023400,37052.0,13.9,10.7,7.7,4.5,7.7,12.1,0.991056137012,13.0,7.7,0.00342530922931,0.374555792466
2406,1400000US36047023500,62313.0,14.7,4.5,10.2,7.4,15.8,6.4,0.637297633873,6.2,15.8,0.0787671232877,0.15628090999
2407,1400000US36047023600,30052.0,11.8,7.8,3.9,0.9,5.7,13.9,0.944096950743,8.4,5.7,0.0,0.328580285183
2408,1400000US36047023800,28864.0,16.3,11.3,6.8,5.1,5.3,11.2,0.989230064161,16.3,5.3,0.0,0.30868902439
2409,1400000US36047024000,39271.0,12.6,7.9,4.6,0.0,10.0,11.5,0.874837027379,8.5,10.0,0.0669274228596,0.298548721493
2410,1400000US36047024100,33750.0,15.4,13.4,6.6,4.6,5.3,7.0,0.542307692308,13.4,5.3,0.0483516483516,0.201465201465
2411,1400000US36047024200,42350.0,1.5,1.5,11.4,3.6,6.4,6.2,0.930393586006,2.2,6.4,0.0462827988338,0.214765100671
2412,1400000US36047024300,34717.0,16.6,8.5,2.5,1.5,12.5,5.7,0.20318627451,11.2,12.5,0.00269607843137,0.233656174334
2413,1400000US36047024400,36450.0,10.0,6.0,10.4,6.8,4.7,4.3,0.826000567698,5.7,4.7,0.0635821742833,0.211716341213
2414,1400000US36047024500,46431.0,9.5,2.9,3.0,1.1,9.9,5.7,0.0809921538851,3.7,9.9,0.0455580865604,0.184448462929
2415,1400000US36047024600,45720.0,7.3,4.4,1.2,1.2,9.2,6.3,0.712389380531,4.9,9.2,0.0480404551201,0.245324532453
2416,1400000US36047024700,36691.0,16.2,4.7,4.7,3.7,10.9,14.6,0.0653021442495,5.6,10.9,0.00877192982456,0.226125137212
2417,1400000US36047024800,48375.0,10.6,4.9,7.4,6.8,12.9,11.6,0.670048853814,8.2,12.9,0.0894400601278,0.14450867052
2418,1400000US36047024900,50429.0,9.1,3.5,5.1,4.8,10.2,6.7,0.0369100975481,4.9,10.2,0.0147640390192,0.177008491182
2419,1400000US36047025000,41827.0,3.8,3.8,4.5,1.0,7.3,1.6,0.212643678161,6.3,7.3,0.0378352490421,0.275563258232
2420,1400000US36047025100,36659.0,18.0,10.4,1.8,1.8,1.7,13.4,0.0733919736119,11.5,1.7,0.0956569543705,0.373657838225
2421,1400000US36047025200,45734.0,8.5,6.0,1.0,0.7,15.8,9.3,0.551227046508,9.1,15.8,0.0288313025571,0.235849056604
2422,1400000US36047025300,45913.0,17.0,11.9,5.5,4.5,10.7,2.9,0.0928462709285,15.6,10.7,0.156773211568,0.308840413318
2423,1400000US36047025400,48080.0,3.5,3.5,3.9,3.9,9.0,4.2,0.401272043943,4.3,9.0,0.0213934663197,0.115183246073
2424,1400000US36047025500,19488.0,27.4,16.7,1.4,1.4,2.7,8.4,0.113421550095,16.7,2.7,0.300189035917,0.569444444444
2425,1400000US36047025600,42109.0,6.9,5.2,8.1,2.9,14.5,12.7,0.478852838934,10.6,14.5,0.0150637311703,0.232558139535
2426,1400000US36047025700,33071.0,24.6,13.5,4.3,4.3,16.7,4.1,0.227950310559,16.5,16.7,0.247204968944,0.280141843972
2427,1400000US36047025800,43486.0,5.0,2.3,6.5,4.5,6.6,8.3,0.66063444752,3.2,6.6,0.00468384074941,0.16373902133
2428,1400000US36047025901,26083.0,18.7,6.6,8.6,6.1,0.0,16.8,0.305203045685,5.5,0.0,0.208756345178,0.505460218409
2429,1400000US36047025902,19393.0,31.1,14.6,0.0,0.0,3.9,7.2,0.0711772665765,14.8,3.9,0.224357239513,0.460456942004
2430,1400000US36047026000,42000.0,3.6,2.8,7.3,3.5,6.9,5.5,0.502288329519,5.5,6.9,0.0137299771167,0.112903225806
2431,1400000US36047026100,31021.0,21.3,7.6,2.5,1.3,8.7,8.9,0.139180784902,6.6,8.7,0.0748445206948,0.284373274434
2432,1400000US36047026200,57938.0,7.2,2.9,11.9,5.7,18.3,0.0,0.597885835095,4.3,18.3,0.0828752642706,0.0644361833953
2433,1400000US36047026300,33843.0,16.6,9.8,3.7,3.7,7.4,12.3,0.07868681605,12.9,7.4,0.0766023970818,0.422708618331
2434,1400000US36047026400,49349.0,11.0,4.6,4.6,1.9,5.7,6.3,0.476288189694,6.8,5.7,0.015959872321,0.176015473888
2435,1400000US36047026500,42892.0,15.8,4.1,1.4,0.0,7.2,8.5,0.0467080745342,4.9,7.2,0.0377639751553,0.284605433376
2436,1400000US36047026600,52518.0,7.3,5.7,11.0,7.8,11.6,0.9,0.55281372254,9.8,11.6,0.0,0.114708603145
2437,1400000US36047026700,58226.0,9.6,3.2,6.6,1.2,11.3,6.3,0.124490350639,3.3,11.3,0.0100570807285,0.131546894032
2438,1400000US36047026800,45441.0,9.6,5.6,7.1,4.9,10.4,9.2,0.662662662663,5.5,10.4,0.0187687687688,0.205714285714
2439,1400000US36047026900,33555.0,13.0,6.0,5.9,1.9,14.1,8.6,0.0691489361702,7.6,14.1,0.0820035460993,0.172154280339
2440,1400000US36047027000,40457.0,8.2,3.1,7.4,4.6,11.2,12.7,0.690368129097,4.0,11.2,0.054462934947,0.273216689098
2441,1400000US36047027100,39837.0,8.3,3.1,5.2,4.3,9.5,7.5,0.0140524116977,1.1,9.5,0.0387390808963,0.152852529602
2442,1400000US36047027200,41102.0,14.9,11.1,6.5,5.2,4.4,11.6,0.570806100218,13.3,4.4,0.0283224400871,0.195748449956
2443,1400000US36047027300,28875.0,26.3,15.6,1.9,1.9,6.7,5.2,0.0348310693138,19.5,6.7,0.0254266805991,0.241190289742
2444,1400000US36047027400,40256.0,11.6,7.9,2.1,2.1,11.6,4.2,0.542697525938,10.0,11.6,0.0287310454908,0.0787949015064
2445,1400000US36047027500,55000.0,13.1,7.5,8.6,6.8,15.1,3.6,0.0939684183277,11.3,15.1,0.033652601605,0.204811443433
2446,1400000US36047027600,35208.0,4.8,3.2,3.6,3.1,7.8,7.0,0.413611111111,4.3,7.8,0.0902777777778,0.199833472107
2447,1400000US36047027700,31250.0,23.6,10.6,7.1,4.6,4.7,3.8,0.0571635311143,12.5,4.7,0.0470332850941,0.402
2448,1400000US36047027800,39524.0,7.6,7.0,1.0,1.0,9.9,10.2,0.654205607477,9.0,9.9,0.00506230529595,0.161403508772
2449,1400000US36047027900,42908.0,13.2,8.3,6.2,4.5,13.3,7.7,0.0536723163842,11.9,13.3,0.0112994350282,0.251926040062
2450,1400000US36047028000,65455.0,1.8,0.0,4.3,3.5,20.0,12.0,0.609338061466,0.0,20.0,0.0762411347518,0.0365853658537
2451,1400000US36047028100,22841.0,28.8,16.7,4.7,4.7,4.5,10.7,0.234507356219,16.6,4.5,0.150691038787,0.524242424242
2452,1400000US36047028200,34592.0,10.5,3.4,2.1,1.6,6.2,13.5,0.560611446854,5.7,6.2,0.0,0.114912280702
2453,1400000US36047028300,13732.0,38.2,16.0,0.0,0.0,4.0,14.6,0.174060382009,17.9,4.0,0.224584103512,0.518547750592
2454,1400000US36047028400,38678.0,7.8,4.9,1.3,0.4,10.8,7.0,0.708097395243,6.0,10.8,0.0937146092865,0.197901049475
2455,1400000US36047028501,97765.0,0.0,0.0,14.4,14.4,18.0,0.0,0.375675675676,0.0,18.0,0.528378378378,0.14371257485
2456,1400000US36047028502,20154.0,23.5,13.3,0.0,0.0,1.5,13.7,0.2499149949,13.3,1.5,0.124107446447,0.507462686567
2457,1400000US36047028600,34837.0,15.4,10.2,4.9,4.4,7.9,14.8,0.643116765107,11.2,7.9,0.05043162199,0.300203873598
2458,1400000US36047028700,23665.0,23.6,14.4,2.5,2.5,3.7,6.5,0.205744822979,15.4,3.7,0.233800935204,0.34110787172
2459,1400000US36047028800,30051.0,8.8,5.8,4.0,2.1,15.0,9.1,0.523247496423,8.0,15.0,0.0346924177396,0.217142857143
2460,1400000US36047028900,22575.0,15.4,9.5,1.6,1.6,4.3,12.2,0.319955715472,11.7,4.3,0.079988928868,0.34110787172
2461,1400000US36047029000,36755.0,7.9,6.3,3.0,1.5,4.0,10.6,0.666111573689,7.5,4.0,0.0863169580905,0.244784422809
2462,1400000US36047029100,35402.0,13.9,4.8,3.4,3.4,16.9,9.9,0.079493835172,6.5,16.9,0.00194678780013,0.317636195753
2463,1400000US36047029200,27215.0,10.7,6.5,1.8,1.8,6.5,14.1,0.560871876661,8.7,6.5,0.104199893674,0.326059050064
2464,1400000US36047029300,23965.0,16.2,14.9,2.7,2.0,3.4,6.1,0.0864325068871,16.9,3.4,0.114325068871,0.302325581395
2465,1400000US36047029400,28523.0,6.9,6.9,1.5,0.0,6.3,11.0,0.721593703886,6.7,6.3,0.00295130349238,0.355679702048
2466,1400000US36047029500,53824.0,19.2,7.5,6.5,1.8,14.6,2.8,0.0971314967339,5.4,14.6,0.0255609201931,0.11568627451
2467,1400000US36047029600,36818.0,9.6,7.4,5.0,3.7,7.2,9.7,0.778431372549,9.8,7.2,0.0,0.181430096051
2468,1400000US36047029700,57284.0,14.0,10.8,10.8,3.6,14.2,5.8,0.0645348837209,18.2,14.2,0.0197674418605,0.165392633773
2469,1400000US36047029800,47779.0,3.0,1.9,5.9,2.9,7.0,4.2,0.70389539635,1.5,7.0,0.0408608008717,0.127413127413
2470,1400000US36047029900,34205.0,24.5,16.2,1.4,1.4,1.5,1.3,0.0263157894737,18.5,1.5,0.0772217428818,0.331926863572
2471,1400000US36047030000,39306.0,2.3,2.3,3.4,2.1,6.9,7.1,0.442112167924,3.5,6.9,0.0465726467694,0.186128182616
2472,1400000US36047030100,42206.0,14.4,8.6,7.8,0.0,7.0,4.7,0.00932038834951,9.8,7.0,0.123106796117,0.22564612326
2473,1400000US36047030200,44348.0,6.1,2.3,7.5,5.6,7.9,5.8,0.372357293869,4.4,7.9,0.0451902748414,0.128242074928
2474,1400000US36047030300,24720.0,22.3,13.2,0.0,0.0,12.5,9.6,0.0104712041885,14.9,12.5,0.0477748691099,0.34394041977
2475,1400000US36047030400,37391.0,10.7,5.5,2.8,1.5,5.9,9.4,0.540041067762,8.2,5.9,0.0413244353183,0.151476251605
2476,1400000US36047030500,52547.0,11.6,5.3,7.3,5.7,10.1,3.0,0.267814524378,5.0,10.1,0.0770542107058,0.145090180361
2477,1400000US36047030600,40912.0,8.0,5.4,2.9,0.8,6.9,7.8,0.546654099906,2.7,6.9,0.0,0.155354449472
2478,1400000US36047030700,22112.0,28.3,15.5,1.1,0.5,0.9,14.2,0.0406827215338,17.0,0.9,0.0558802899228,0.383324593603
2479,1400000US36047030800,47019.0,5.1,3.1,1.0,0.0,13.0,4.7,0.838800904977,1.9,13.0,0.00848416289593,0.11315417256
2480,1400000US36047030900,41330.0,12.1,8.6,1.9,1.9,11.7,6.7,0.0864770748694,9.3,11.7,0.0435287289611,0.275092936803
2481,1400000US36047031100,38295.0,16.7,7.1,5.9,3.2,5.4,10.7,0.0576431959139,6.8,5.4,0.0331995622036,0.133632286996
2482,1400000US36047031300,33056.0,19.0,12.7,2.4,0.6,6.5,7.8,0.0730189130955,15.4,6.5,0.0359109408667,0.150970873786
2483,1400000US36047031400,45538.0,9.2,5.9,7.9,7.2,14.8,4.4,0.721435316336,9.8,14.8,0.042492917847,0.10881104034
2484,1400000US36047031500,39189.0,13.8,8.4,3.9,1.6,5.3,4.2,0.0996281072617,9.0,5.3,0.0551967116853,0.179098187948
2485,1400000US36047031701,35243.0,15.2,9.6,5.0,4.4,5.7,10.4,0.0500142897971,11.0,5.7,0.00971706201772,0.265904217298
2486,1400000US36047031702,41455.0,9.2,1.9,6.9,3.1,15.4,7.2,0.137022787807,2.8,15.4,0.0538620893756,0.176186645213
2487,1400000US36047031900,36607.0,11.8,5.1,3.9,2.0,5.2,3.4,0.184972842486,6.8,5.2,0.0292697646349,0.208588957055
2488,1400000US36047032100,29223.0,15.8,6.4,3.4,2.5,5.4,10.8,0.0484604618614,6.8,5.4,0.0857242827152,0.217626784835
2489,1400000US36047032300,39601.0,10.2,4.9,3.1,2.5,11.8,5.2,0.103008945514,5.4,11.8,0.147194361616,0.150788211103
2490,1400000US36047032500,30799.0,11.0,5.2,4.5,2.5,5.4,16.1,0.0588986432562,5.6,5.4,0.0164405426975,0.186358099878
2491,1400000US36047032600,26857.0,22.1,17.4,0.6,0.6,2.9,6.0,0.23163377193,19.3,2.9,0.114309210526,0.494758064516
2492,1400000US36047032700,42546.0,7.6,2.3,5.4,2.2,4.1,9.0,0.14406504065,2.7,4.1,0.069593495935,0.0837696335079
2493,1400000US36047032800,38372.0,3.7,3.7,1.8,1.8,10.7,7.3,0.142139479905,3.8,10.7,0.0514184397163,0.311009174312
2494,1400000US36047032900,37239.0,15.6,7.0,2.2,2.2,6.0,8.4,0.19534795764,7.8,6.0,0.0313918305598,0.341565703635
2495,1400000US36047033000,23026.0,17.9,13.1,0.8,0.8,2.0,15.7,0.372937293729,13.9,2.0,0.0728429985856,0.449003516999
2496,1400000US36047033100,29571.0,17.0,13.1,2.3,2.1,12.5,5.8,0.625224762394,15.5,12.5,0.0233752889802,0.279202279202
2497,1400000US36047033300,42188.0,23.0,12.9,9.0,5.1,14.4,6.6,0.664233576642,18.7,14.4,0.0102645985401,0.18115942029
2498,1400000US36047033500,54167.0,9.0,6.8,10.1,5.6,8.8,3.0,0.556743909685,9.5,8.8,0.0,0.18375
2499,1400000US36047033600,61474.0,7.8,5.4,13.3,9.7,13.6,6.3,0.906589595376,9.0,13.6,0.0,0.176240208877
2500,1400000US36047033700,41438.0,13.9,7.8,5.5,4.2,7.0,7.6,0.474320241692,9.2,7.0,0.0274420946626,0.146858440575
2501,1400000US36047033900,38996.0,16.6,12.9,4.7,3.6,10.2,12.2,0.137048552978,14.7,10.2,0.0473570916049,0.209095951192
2502,1400000US36047034000,22013.0,26.4,24.7,0.0,0.0,0.0,13.0,0.452670349908,24.7,0.0,0.164640883978,0.477104874446
2503,1400000US36047034100,37905.0,8.8,0.9,3.8,3.8,4.7,8.2,0.0932562620424,1.0,4.7,0.0296724470135,0.141941391941
2504,1400000US36047034200,18806.0,33.8,24.1,0.0,0.0,2.6,11.1,0.417848055253,24.5,2.6,0.0545256270447,0.538804307464
2505,1400000US36047034300,21250.0,30.7,11.0,1.7,1.7,4.4,9.7,0.0790137837313,12.2,4.4,0.134731120171,0.348477284074
2506,1400000US36047034500,42250.0,11.0,1.9,2.3,0.0,12.1,8.0,0.0227537922987,2.8,12.1,0.00291715285881,0.167874396135
2507,1400000US36047034700,25593.0,32.3,13.2,0.0,0.0,3.2,4.3,0.0170723996206,15.8,3.2,0.0597533986721,0.364253393665
2508,1400000US36047034800,41891.0,19.5,10.0,6.9,6.9,5.6,3.7,0.517482517483,12.7,5.6,0.208857808858,0.168724279835
2509,1400000US36047034900,34625.0,13.0,6.4,4.5,3.4,6.6,10.3,0.0520306638395,7.0,6.6,0.107812754852,0.231665857212
2510,1400000US36047035000,34984.0,8.1,8.1,0.5,0.5,10.3,6.8,0.964142091153,10.1,10.3,0.0,0.272043745728
2511,1400000US36047035100,26821.0,14.0,6.2,1.5,1.5,5.9,17.0,0.191956882255,7.3,5.9,0.110903814262,0.336765596608
2512,1400000US36047035200,9502.0,59.5,49.8,0.0,0.0,0.0,14.9,0.705096073517,49.8,0.0,0.113617376775,0.760330578512
2513,1400000US36047035300,35072.0,15.5,11.6,2.8,1.9,5.5,8.7,0.218376337319,12.0,5.5,0.124187119782,0.24774535809
2514,1400000US36047035400,42514.0,8.9,6.8,4.7,3.0,10.5,10.5,0.992909198345,9.0,10.5,0.0,0.173055452177
2515,1400000US36047035500,29904.0,18.4,10.2,1.6,0.0,7.7,6.0,0.105969551282,11.1,7.7,0.0663060897436,0.252437147255
2516,1400000US36047035601,42432.0,9.6,8.6,8.1,0.0,8.9,19.6,0.960329341317,9.6,8.9,0.0,0.225258493353
2517,1400000US36047035602,40172.0,15.2,13.5,3.5,2.2,13.6,6.8,0.969407638348,17.4,13.6,0.000194855806703,0.216560509554
2518,1400000US36047035700,13571.0,43.3,17.9,0.0,0.0,0.0,9.8,0.0121832358674,18.3,0.0,0.0399610136452,0.380694143167
2519,1400000US36047035900,27888.0,22.3,10.4,0.0,0.0,4.9,10.9,0.0318054256314,10.6,4.9,0.065855940131,0.406650831354
2520,1400000US36047036001,27161.0,28.9,25.0,6.3,4.5,8.8,9.9,0.967213114754,31.0,8.8,0.0,0.35517846694
2521,1400000US36047036002,14521.0,31.7,27.0,4.6,4.0,2.5,21.1,0.984623833059,28.4,2.5,0.00356946732565,0.584331337325
2522,1400000US36047036100,15153.0,26.7,12.1,0.0,0.0,2.7,22.9,0.0115955473098,13.1,2.7,0.210575139147,0.240576496674
