,Id,Median_income,"Income_Less_than_$10,000","Occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $5,000 to $9,999","Occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $150,000 or more","Income_$150,000_199,999","Income_$100,000_149,999","Occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $10,000 to $14,999",White_alone_percent,"Renter-occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $5,000 to $9,999","Occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $100,000 to $149,999",Some_other_race_alone_percent,foodstamp_per_HH
5631,1400000US36081041400,44815.0,4.2,3.5,3.5,3.5,11.7,1.9,0.0301711633304,4.8,11.7,0.123585726719,0.169384057971
5632,1400000US36081041500,45383.0,7.3,5.0,2.6,0.0,9.4,7.5,0.569028871391,6.5,9.4,0.183989501312,0.245548266167
5633,1400000US36081042400,100536.0,3.0,0.0,25.3,13.5,24.9,0.7,0.00862068965517,0.0,24.9,0.00548589341693,0.186666666667
5634,1400000US36081042700,46831.0,6.2,4.9,3.2,3.2,10.7,4.2,0.516832110488,4.3,10.7,0.243634009495,0.331360946746
5635,1400000US36081043200,82438.0,3.0,3.0,16.7,7.1,20.2,0.0,0.0431848852901,30.8,20.2,0.0107962213225,0.179292929293
5636,1400000US36081043400,80750.0,0.7,0.7,12.1,10.2,32.4,4.1,0.0247875354108,0.0,32.4,0.0113314447592,0.133171912833
5637,1400000US36081043701,47813.0,0.0,0.0,8.8,6.0,7.3,3.2,0.520781637717,0.0,7.3,0.208746898263,0.225388601036
5638,1400000US36081043702,39663.0,4.1,4.1,3.7,2.8,6.8,3.9,0.394501718213,5.5,6.8,0.182302405498,0.189280540802
5639,1400000US36081043900,39662.0,12.8,7.3,5.4,4.6,7.8,8.7,0.468137254902,7.3,7.8,0.425356506239,0.352611940299
5640,1400000US36081044000,54840.0,11.2,3.8,2.3,2.3,19.3,4.3,0.0,3.9,19.3,0.175362687707,0.331150608045
5641,1400000US36081044301,23750.0,31.2,18.3,0.8,0.8,2.6,6.3,0.470419299253,20.0,2.6,0.213383113153,0.462304409673
5642,1400000US36081044302,55399.0,7.8,7.8,3.8,2.8,12.5,5.9,0.337156995052,12.7,12.5,0.0836707152497,0.23727486296
5643,1400000US36081044400,22407.0,21.2,15.8,3.9,3.3,8.4,9.0,0.0787949015064,18.2,8.4,0.312475859405,0.394613583138
5644,1400000US36081044601,37527.0,11.3,5.9,2.1,2.1,3.0,8.0,0.128736413043,7.1,3.0,0.262567934783,0.262045646661
5645,1400000US36081044602,38545.0,12.1,8.6,4.9,3.1,4.6,7.5,0.107352277853,10.0,4.6,0.180875056382,0.318114874816
5646,1400000US36081044800,43474.0,4.7,0.0,2.1,1.5,8.4,3.2,0.0550795593635,0.0,8.4,0.280701754386,0.0641711229947
5647,1400000US36081045000,42143.0,3.8,1.9,8.1,7.3,15.4,0.8,0.421611492817,5.1,15.4,0.171767645222,0.0480769230769
5648,1400000US36081045200,77222.0,12.2,1.3,1.3,1.3,20.6,1.3,0.309431021044,0.0,20.6,0.110678098207,0.134453781513
5649,1400000US36081045400,49570.0,7.5,4.2,4.7,2.7,16.5,3.5,0.131656804734,7.6,16.5,0.0584319526627,0.116721311475
5650,1400000US36081045500,49550.0,10.6,5.7,2.6,2.0,7.4,4.4,0.357343161606,5.7,7.4,0.0975883342681,0.245333333333
5651,1400000US36081045600,55962.0,7.6,7.6,19.6,16.8,16.6,3.3,0.188764044944,23.8,16.6,0.00749063670412,0.103260869565
5652,1400000US36081045700,54348.0,5.4,2.1,6.5,4.5,16.7,3.6,0.270479594876,2.8,16.7,0.151325588323,0.068093385214
5653,1400000US36081045800,83185.0,6.4,3.7,24.5,13.2,19.0,0.9,0.0819815870232,5.9,19.0,0.0789127575625,0.0750382848392
5654,1400000US36081045900,59313.0,7.0,2.5,8.9,2.9,19.8,1.1,0.348415194774,3.5,19.8,0.101137188483,0.115752828547
5655,1400000US36081046000,27343.0,9.9,6.6,1.3,0.6,8.6,7.8,0.0521844660194,6.5,8.6,0.315187239945,0.239524055872
5656,1400000US36081046100,48274.0,6.1,5.3,8.5,6.1,13.9,7.5,0.351296732907,1.6,13.9,0.17009093971,0.178016726404
5657,1400000US36081046200,36964.0,12.3,5.0,4.3,0.9,7.9,10.0,0.110690121786,2.7,7.9,0.276860622463,0.225589225589
5658,1400000US36081046300,43897.0,7.7,3.9,5.5,3.2,7.0,6.4,0.401410520129,0.9,7.0,0.175139582721,0.271028037383
5659,1400000US36081046400,79018.0,2.1,1.0,22.5,10.8,24.4,0.0,0.304643962848,3.5,24.4,0.18080495356,0.0103270223752
5660,1400000US36081046500,46806.0,4.5,3.7,5.6,1.3,12.4,5.6,0.817981853176,4.4,12.4,0.0505911465494,0.199052132701
5661,1400000US36081046600,63556.0,7.0,4.3,12.8,9.0,23.4,2.4,0.27566475934,4.5,23.4,0.0811174688657,0.0880989180835
5662,1400000US36081046700,46250.0,10.1,5.9,6.7,5.0,7.5,4.3,0.616314199396,5.5,7.5,0.0496104309111,0.141706161137
5663,1400000US36081046800,42955.0,9.5,4.5,2.0,2.0,6.6,0.0,0.0896238997066,6.9,6.6,0.266471058949,0.227826086957
5664,1400000US36081046900,39641.0,6.7,2.4,5.5,3.2,10.7,6.5,0.476749647722,2.3,10.7,0.0914748708314,0.181645809632
5665,1400000US36081047000,63902.0,3.2,1.0,10.8,6.6,8.7,2.2,0.10115350488,2.8,8.7,0.272996154984,0.182831661093
5666,1400000US36081047100,26968.0,12.1,10.7,2.5,0.0,8.0,9.5,0.159462308909,12.4,8.0,0.095413811281,0.192280200143
5667,1400000US36081047200,67004.0,2.7,1.0,11.6,4.3,13.1,0.7,0.221746575342,1.9,13.1,0.0593607305936,0.0420105026257
5668,1400000US36081047300,51581.0,4.9,1.2,6.6,2.8,10.9,10.2,0.285672684916,1.2,10.9,0.0634828188701,0.142554693013
5669,1400000US36081047500,52911.0,5.2,0.8,3.6,2.6,9.1,3.2,0.251070205479,0.0,9.1,0.050727739726,0.0783171521036
5670,1400000US36081047600,137621.0,5.3,4.4,34.3,1.7,28.6,0.0,0.55300222387,0.0,28.6,0.0259451445515,0.0233050847458
5671,1400000US36081047800,72620.0,4.0,3.0,12.2,8.7,19.5,2.3,0.250048875855,3.4,19.5,0.0613880742913,0.0582082764893
5672,1400000US36081047900,53448.0,5.5,5.0,11.7,5.7,10.7,2.2,0.268051948052,8.3,10.7,0.022683982684,0.115303983229
5673,1400000US36081048000,58250.0,1.2,0.0,10.7,6.0,17.3,0.9,0.23213610586,0.0,17.3,0.151606805293,0.21130952381
5674,1400000US36081048100,35670.0,10.2,2.7,3.3,2.7,8.4,15.9,0.392758936755,2.7,8.4,0.10174152154,0.204983544899
5675,1400000US36081048200,60625.0,0.0,0.0,10.7,5.9,31.0,7.6,0.164400494438,0.0,31.0,0.169962917182,0.214634146341
5676,1400000US36081048300,48564.0,8.3,3.0,5.1,2.4,11.9,4.4,0.33436772692,4.5,11.9,0.11481768813,0.0673234811166
5677,1400000US36081048400,56989.0,3.7,0.0,10.0,7.6,19.7,7.8,0.122289156627,0.0,19.7,0.167469879518,0.114807566862
5678,1400000US36081048500,47402.0,2.4,1.3,6.3,4.8,8.3,9.2,0.26609989373,2.3,8.3,0.0641870350691,0.0619528619529
5679,1400000US36081048900,57686.0,4.5,0.0,12.2,10.7,12.6,5.3,0.413675213675,0.0,12.6,0.126495726496,0.0639658848614
5680,1400000US36081049200,51982.0,3.8,2.7,4.0,2.7,8.4,5.9,0.15944174244,3.8,8.4,0.0788750264326,0.132602739726
5681,1400000US36081049301,63250.0,2.1,1.3,4.5,3.5,11.0,6.5,0.678803641092,3.0,11.0,0.0442132639792,0.0131964809384
5682,1400000US36081049302,47286.0,12.2,2.8,3.1,3.1,12.8,3.9,0.826648224988,5.5,12.8,0.0677731673582,0.0464824120603
5683,1400000US36081049500,59900.0,7.7,2.3,9.1,6.6,8.5,4.2,0.799244808055,4.2,8.5,0.100062932662,0.077358490566
5684,1400000US36081049600,64474.0,5.9,4.9,7.2,5.6,27.7,1.6,0.119620467638,18.6,27.7,0.08539478143,0.0664335664336
5685,1400000US36081049700,48210.0,5.5,0.7,12.2,6.3,6.9,4.5,0.552756977536,0.0,6.9,0.0336963921035,0.0386571719227
5686,1400000US36081049900,50351.0,4.6,2.5,4.4,1.7,15.7,1.4,0.325696227533,2.4,15.7,0.00948054513135,0.0873605947955
5687,1400000US36081050000,40714.0,12.9,2.9,3.0,2.3,14.1,5.3,0.0844141069397,3.3,14.1,0.0873720136519,0.225342465753
5688,1400000US36081050201,81042.0,4.7,4.7,22.1,8.8,20.9,0.0,0.0144385026738,15.1,20.9,0.0593582887701,0.177927927928
5689,1400000US36081050202,66875.0,3.7,0.0,13.6,0.0,19.9,6.1,0.0835714285714,0.0,19.9,0.105714285714,0.151595744681
5690,1400000US36081050400,64625.0,3.3,1.4,14.6,8.3,10.7,4.4,0.0359056806002,4.8,10.7,0.0310825294748,0.0826010544815
5691,1400000US36081050500,75417.0,8.0,5.4,7.0,5.4,24.7,3.8,0.749233599019,7.3,24.7,0.0282035561006,0.0590111642743
5692,1400000US36081050600,63036.0,8.5,5.2,9.9,8.5,24.1,0.0,0.0,0.0,24.1,0.0037759597231,0.160965794769
5693,1400000US36081050700,71036.0,7.1,2.6,10.6,5.1,14.9,2.3,0.673287276914,1.3,14.9,0.0575705238918,0.0306983883346
5694,1400000US36081050800,59583.0,6.1,5.2,9.0,9.0,18.3,7.4,0.0134797803295,15.0,18.3,0.0,0.173598553345
5695,1400000US36081051000,92574.0,0.0,0.0,18.3,16.0,25.3,8.8,0.0,0.0,25.3,0.0578098943858,0.146171693735
5696,1400000US36081051100,58622.0,4.0,1.5,12.6,4.5,16.3,7.4,0.897835933568,2.5,16.3,0.0241570206341,0.0
5697,1400000US36081051200,75433.0,2.8,1.4,13.8,13.1,23.4,0.4,0.0314171122995,0.0,23.4,0.00467914438503,0.220382165605
5698,1400000US36081051300,54821.0,3.5,0.0,2.5,0.5,10.3,4.1,0.607233825777,0.0,10.3,0.0866021395823,0.0480640854473
5699,1400000US36081051500,65611.0,8.4,4.9,11.4,10.2,8.4,4.5,0.884992458522,3.5,8.4,0.0184766214178,0.0392156862745
5700,1400000US36081051600,81031.0,0.9,0.8,21.1,17.5,13.2,2.4,0.0305781175346,0.0,13.2,0.00955566172957,0.103578154426
5701,1400000US36081051700,48125.0,7.8,7.8,7.1,4.1,13.7,5.9,0.803571428571,10.3,13.7,0.133064516129,0.0755494505495
5702,1400000US36081051800,71591.0,3.7,2.3,13.4,3.4,19.4,1.0,0.00188058298072,0.0,19.4,0.0249177244946,0.0612903225806
5703,1400000US36081052000,98438.0,0.0,0.0,27.0,18.9,19.9,1.4,0.0367024280068,0.0,19.9,0.016939582157,0.121951219512
5704,1400000US36081052100,68380.0,10.3,1.7,6.0,4.3,20.1,1.3,0.888096935139,3.5,20.1,0.0206699928724,0.0414593698176
5705,1400000US36081052200,96607.0,0.9,0.9,21.0,9.7,26.5,2.0,0.0612733365247,0.0,26.5,0.0560076591671,0.148080438757
5706,1400000US36081052400,65288.0,1.9,1.9,6.7,4.6,19.4,0.9,0.0117792932424,0.0,19.4,0.050836949783,0.213425129088
5707,1400000US36081052500,63641.0,6.0,1.5,9.1,7.2,16.1,1.1,0.889957264957,3.0,16.1,0.0625,0.0490883590463
5708,1400000US36081052600,81000.0,6.7,0.8,4.8,4.8,23.4,2.4,0.0642722117202,3.3,23.4,0.0485192186515,0.14314516129
5709,1400000US36081052800,58696.0,5.4,0.0,8.3,7.1,6.8,0.0,0.0583269378358,0.0,6.8,0.00306983883346,0.186320754717
5710,1400000US36081053000,51488.0,3.1,3.1,8.8,7.8,7.3,8.2,0.0,4.8,7.3,0.00620525059666,0.0956651718984
5711,1400000US36081053100,49625.0,6.1,1.9,0.0,0.0,11.5,5.9,0.852438645542,2.9,11.5,0.0872941907425,0.0681818181818
5712,1400000US36081053200,86780.0,1.0,1.0,9.1,8.2,31.3,1.7,0.0195058517555,0.0,31.3,0.0,0.0718446601942
5713,1400000US36081053401,83750.0,2.3,0.9,21.6,15.3,19.0,4.0,0.0315789473684,0.0,19.0,0.0,0.11963190184
5714,1400000US36081053500,53750.0,0.0,0.0,1.1,1.1,2.6,0.0,0.603365384615,0.0,2.6,0.370192307692,0.298295454545
5715,1400000US36081053601,90750.0,6.4,1.4,17.5,12.0,25.6,0.0,0.0647628760836,1.2,25.6,0.0734319224885,0.104854368932
5716,1400000US36081053800,72386.0,0.4,0.4,9.9,7.7,16.7,3.0,0.0128865979381,1.3,16.7,0.00309278350515,0.175965665236
5717,1400000US36081053900,60893.0,8.0,1.2,8.2,5.7,19.9,6.2,0.687099073414,2.4,19.9,0.0603468757425,0.0829875518672
5718,1400000US36081054000,49053.0,7.8,2.0,13.2,6.8,10.2,7.1,0.0919592298981,2.4,10.2,0.0251415628539,0.362114537445
5719,1400000US36081054200,73775.0,3.2,0.8,10.6,6.5,25.0,3.2,0.216885007278,0.0,25.0,0.110807860262,0.153054221002
5720,1400000US36081054500,48393.0,12.4,5.3,5.2,4.5,12.1,9.1,0.677772252611,5.7,12.1,0.137245151666,0.14552238806
5721,1400000US36081054700,46808.0,7.9,2.1,1.3,0.2,10.4,4.7,0.707226817588,2.3,10.4,0.106660861994,0.167309175019
5722,1400000US36081054800,85724.0,0.0,0.0,14.9,5.4,23.3,1.7,0.153908464966,0.0,23.3,0.125961927906,0.0660522273425
5723,1400000US36081054900,43828.0,15.2,9.7,4.3,3.2,5.8,3.5,0.763974035341,9.9,5.8,0.0623873061666,0.124121779859
5724,1400000US36081055100,37849.0,9.6,6.4,8.3,3.6,7.9,3.0,0.816683621567,6.0,7.9,0.087487283825,0.106666666667
5725,1400000US36081055200,73370.0,0.0,0.0,13.9,7.2,15.1,5.1,0.155172413793,0.0,15.1,0.0850945494994,0.0550458715596
5726,1400000US36081055300,39583.0,15.6,11.4,2.9,0.0,4.5,6.1,0.550280535175,12.8,4.5,0.190763918861,0.223048327138
5727,1400000US36081055400,78051.0,1.1,0.0,11.3,3.3,20.5,0.4,0.256830601093,0.0,20.5,0.0502732240437,0.0265379975875
5728,1400000US36081055500,46490.0,8.6,6.4,8.9,3.8,16.4,7.5,0.662376662377,8.0,16.4,0.136422136422,0.142020497804
5729,1400000US36081055600,75671.0,2.7,2.7,16.2,11.9,14.8,0.6,0.251122907309,0.0,14.8,0.192323397305,0.0604229607251
5730,1400000US36081055700,43750.0,6.3,3.4,3.4,1.2,13.9,10.3,0.68854685378,4.3,13.9,0.123811679493,0.206896551724
5731,1400000US36081055800,77083.0,0.0,0.0,8.1,2.9,15.5,1.3,0.181069958848,0.0,15.5,0.254115226337,0.0198555956679
5732,1400000US36081055900,45227.0,18.4,18.4,4.0,0.0,12.0,2.7,0.666377063423,23.2,12.0,0.218940052129,0.0558510638298
5733,1400000US36081056000,63359.0,6.2,0.0,14.2,12.2,11.2,0.0,0.271140939597,0.0,11.2,0.0570469798658,0.0459081836327
5734,1400000US36081056100,108875.0,0.0,0.0,0.0,0.0,61.2,0.0,0.531468531469,0.0,61.2,0.0,0.0
5735,1400000US36081056200,59904.0,0.0,0.0,20.6,20.6,14.4,7.7,0.393333333333,0.0,14.4,0.220606060606,0.124463519313
5736,1400000US36081056400,52148.0,2.6,0.7,5.9,4.9,17.4,1.5,0.409064497385,0.0,17.4,0.0633352701917,0.0804387568556
5737,1400000US36081056500,34875.0,13.9,5.8,2.4,2.4,10.3,6.8,0.737583395107,9.6,10.3,0.133432171979,0.0184210526316
5738,1400000US36081056600,86394.0,0.0,0.0,4.2,2.4,32.8,1.2,0.158706467662,0.0,32.8,0.297014925373,0.0815109343936
5739,1400000US36081056700,59946.0,3.9,0.0,14.2,8.5,9.8,6.8,0.914983164983,0.0,9.8,0.0300925925926,0.0767213114754
5740,1400000US36081056800,66591.0,9.1,5.3,10.7,8.1,21.9,2.0,0.145154723127,10.5,21.9,0.0303338762215,0.172839506173
5741,1400000US36081057700,52111.0,6.9,5.0,3.0,2.5,11.8,5.0,0.848529775142,7.2,11.8,0.0778354336546,0.0864453665284
5742,1400000US36081057900,25671.0,19.5,9.4,5.1,5.1,6.2,9.8,0.890894819466,12.8,6.2,0.0934065934066,0.0958646616541
5743,1400000US36081058000,79769.0,1.1,1.1,15.7,10.9,20.1,3.7,0.0694478527607,0.0,20.1,0.00687116564417,0.119152691968
5744,1400000US36081058100,50889.0,3.7,1.9,5.4,3.3,6.3,6.6,0.886807181889,3.2,6.3,0.0495706479313,0.0709939148073
5745,1400000US36081058200,59773.0,7.8,1.1,6.5,5.4,18.1,9.8,0.0680125441004,0.0,18.1,0.0407683261466,0.153735632184
5746,1400000US36081058300,51189.0,14.7,2.2,4.8,3.1,15.0,4.8,0.778484673222,3.2,15.0,0.107865818392,0.082850041425
5747,1400000US36081058500,50410.0,7.7,2.5,3.8,2.5,8.6,5.1,0.893163383546,2.5,8.6,0.0213209733488,0.0403458213256
5748,1400000US36081058700,42750.0,9.8,3.6,3.6,2.2,8.9,9.3,0.898413769828,4.3,8.9,0.00674991562605,0.10847189232
5749,1400000US36081058900,42363.0,7.0,2.6,1.7,1.7,8.2,7.9,0.831458094145,3.0,8.2,0.127898966705,0.0837089504185
5750,1400000US36081059000,54318.0,6.4,6.4,16.6,16.6,9.0,0.9,0.0155440414508,56.3,9.0,0.0,0.170616113744
5751,1400000US36081059100,47605.0,5.3,1.9,5.5,1.8,14.6,8.3,0.83735380117,1.3,14.6,0.108735380117,0.0851619644723
5752,1400000US36081059200,78438.0,0.0,0.0,18.0,10.3,18.0,1.9,0.0687134502924,0.0,18.0,0.0,0.0889423076923
5753,1400000US36081059300,51458.0,3.6,1.0,6.0,2.3,11.5,5.2,0.83393876492,1.4,11.5,0.0358069538142,0.0631578947368
5754,1400000US36081059400,109107.0,7.5,0.0,29.0,14.5,24.4,0.0,0.00728476821192,0.0,24.4,0.0,0.100580270793
5755,1400000US36081059500,59835.0,7.9,2.9,6.7,3.2,10.7,2.4,0.880765682657,4.1,10.7,0.075184501845,0.120249221184
5756,1400000US36081059600,81429.0,3.5,3.5,19.1,15.2,17.2,1.6,0.0028328611898,0.0,17.2,0.0,0.030737704918
5757,1400000US36081059800,65257.0,0.7,0.0,6.1,6.1,21.1,2.0,0.0339425587467,0.0,21.1,0.00313315926893,0.15
5758,1400000US36081059900,66806.0,2.5,0.0,10.6,7.4,12.9,6.5,0.910841654779,0.0,12.9,0.0271041369472,0.0264084507042
5759,1400000US36081060000,63409.0,0.0,0.0,8.6,5.5,9.9,7.6,0.0695931477516,0.0,9.9,0.00428265524625,0.0989583333333
5760,1400000US36081060100,59213.0,5.1,2.2,9.4,7.4,7.9,13.0,0.830698623151,2.7,7.9,0.13309535951,0.104193138501
5761,1400000US36081060300,72614.0,1.5,0.5,19.9,10.1,21.5,2.0,0.84452975048,0.0,21.5,0.0609404990403,0.0496644295302
5762,1400000US36081060600,84375.0,2.5,2.5,23.1,19.2,15.6,0.0,0.0230966638152,15.3,15.6,0.0359281437126,0.0746606334842
5763,1400000US36081060800,90050.0,3.3,3.3,9.8,7.9,29.7,2.3,0.0,13.1,29.7,0.0,0.0935550935551
5764,1400000US36081061000,69792.0,0.0,0.0,15.7,12.0,17.5,4.9,0.0596510973551,0.0,17.5,0.000562746201463,0.0509977827051
5765,1400000US36081061200,71000.0,0.0,0.0,26.4,16.5,18.5,0.0,0.0623794212219,0.0,18.5,0.0,0.099593495935
5766,1400000US36081061301,65515.0,6.1,2.7,7.1,4.9,18.3,4.7,0.841602696124,3.2,18.3,0.0436247893653,0.0677451971689
5767,1400000US36081061302,57178.1090089,0.0,0.0,0.0,0.0,100.0,0.0,0.428571428571,7.29651321604,100.0,0.0,0.0
5768,1400000US36081061400,103787.0,2.2,2.2,9.7,9.7,46.1,0.0,0.0148409893993,0.0,46.1,0.0233215547703,0.11590296496
5769,1400000US36081061601,89350.0,2.0,1.4,8.8,2.3,36.1,0.6,0.0158952781674,19.6,36.1,0.00233754090697,0.1796875
5770,1400000US36081061602,70313.0,3.5,0.0,20.8,15.3,13.4,0.9,0.0240793201133,0.0,13.4,0.0205382436261,0.0448113207547
5771,1400000US36081061800,57414.0,0.0,0.0,5.6,4.4,18.3,1.6,0.054036024016,0.0,18.3,0.00867244829887,0.0601719197708
5772,1400000US36081061900,57639.0,8.7,4.9,13.1,8.1,16.3,4.3,0.89443378119,7.8,16.3,0.0431861804223,0.047229791099
5773,1400000US36081062000,87917.0,0.0,0.0,17.6,9.6,21.9,10.3,0.0192735359526,0.0,21.9,0.0348406226835,0.138392857143
5774,1400000US36081062100,54050.0,9.4,1.9,4.1,1.0,21.9,4.5,0.889492051183,4.2,21.9,0.0554478480031,0.0851485148515
5775,1400000US36081062200,86875.0,2.9,2.0,15.1,9.8,23.4,1.7,0.0498971193416,0.0,23.4,0.0190329218107,0.0832072617247
5776,1400000US36081062300,47226.0,5.4,3.0,3.4,2.3,8.1,8.1,0.935535428876,4.9,8.1,0.0351624933404,0.0185430463576
5777,1400000US36081062500,64570.0,0.5,0.5,11.3,9.1,12.9,1.7,0.933212176284,0.6,12.9,0.0440708768741,0.0386680988185
5778,1400000US36081062600,79569.0,3.7,2.3,20.5,11.7,13.2,4.9,0.0783640337184,0.0,13.2,0.00405869497346,0.172489082969
5779,1400000US36081062700,61761.0,7.9,3.1,5.5,3.5,20.4,5.5,0.907194244604,4.8,20.4,0.0571942446043,0.0881147540984
5780,1400000US36081062900,57029.0,10.2,10.2,10.4,7.5,13.5,2.7,0.820608108108,15.3,13.5,0.0601351351351,0.125594671741
5781,1400000US36081063000,81328.0,2.6,0.0,29.4,22.2,13.9,0.8,0.0166563849476,0.0,13.9,0.0,0.0665322580645
5782,1400000US36081063200,85608.0,1.9,1.9,15.8,10.5,25.8,4.0,0.0014612761812,0.0,25.8,0.0,0.0222929936306
5783,1400000US36081063301,55750.0,6.8,0.6,8.2,6.6,11.1,4.9,0.951838879159,0.0,11.1,0.0481611208406,0.00779727095517
5784,1400000US36081063302,71045.0,2.2,2.2,19.8,15.1,12.2,0.0,0.962082262211,6.6,12.2,0.00514138817481,0.0240963855422
5785,1400000US36081063500,55847.0,9.4,4.4,7.2,4.2,16.9,3.6,0.950264084507,8.3,16.9,0.00528169014085,0.023166023166
5786,1400000US36081063700,61649.0,3.4,3.4,11.9,9.3,15.7,3.7,0.880721683929,14.5,15.7,0.0243902439024,0.0833333333333
5787,1400000US36081063800,81563.0,5.0,2.6,16.6,10.2,22.1,4.8,0.0521804890345,19.2,22.1,0.0,0.156971375808
5788,1400000US36081063900,72609.0,6.8,1.8,17.5,7.6,15.9,3.5,0.839811542992,3.4,15.9,0.0259128386337,0.0394477317554
5789,1400000US36081064101,52083.0,2.6,1.4,13.3,12.7,15.3,4.4,0.80414507772,5.2,15.3,0.0829015544041,0.10447761194
5790,1400000US36081064102,35139.0,0.0,0.0,0.0,0.0,0.0,42.6,1.0,0.0,0.0,0.0,0.0
5791,1400000US36081064500,87083.0,1.5,1.5,14.6,8.4,30.1,3.8,0.59206121473,0.0,30.1,0.0985174557628,0.0842911877395
5792,1400000US36081064600,78000.0,0.4,0.0,12.1,7.1,25.1,0.9,0.0126582278481,0.0,25.1,0.00831826401447,0.135869565217
5793,1400000US36081065000,87619.0,4.4,3.7,12.4,8.5,27.4,2.7,0.00626522798468,0.0,27.4,0.0,0.0884353741497
5794,1400000US36081065400,88603.0,2.0,0.6,14.8,12.1,24.9,0.0,0.155078391275,0.0,24.9,0.0190865712338,0.052812858783
5795,1400000US36081065600,80625.0,1.5,0.0,20.0,11.6,17.0,0.0,0.0653085680048,0.0,17.0,0.0,0.135775862069
5796,1400000US36081065702,70769.0,10.8,4.0,4.9,4.3,19.4,2.8,0.885562208916,2.5,19.4,0.0678642714571,0.0200617283951
5797,1400000US36081065703,70074.0,2.1,1.6,13.8,9.1,27.0,3.1,0.970566037736,2.0,27.0,0.00867924528302,0.00902708124373
5798,1400000US36081065900,90694.0,1.6,1.6,6.4,4.8,42.7,4.1,0.931724543849,5.9,42.7,0.0,0.0145137880987
5799,1400000US36081066000,98924.0,0.8,0.0,12.1,9.8,36.1,1.0,0.14223669924,0.0,36.1,0.0133007600434,0.129032258065
5800,1400000US36081066100,78676.0,3.1,0.7,14.6,6.4,25.2,0.7,0.968400263331,1.4,25.2,0.0,0.0378289473684
5801,1400000US36081066300,68581.0,4.0,3.3,12.2,6.5,23.2,7.3,0.914229249012,0.0,23.2,0.0,0.03125
5802,1400000US36081066400,86279.0,2.2,1.8,17.9,11.9,23.6,2.9,0.0488523711708,4.9,23.6,0.0173260694829,0.128907508862
5803,1400000US36081066501,68138.0,3.3,1.0,14.4,5.7,17.8,7.5,0.985074626866,0.8,17.8,0.000574052812859,0.00637393767705
5804,1400000US36081066701,78685.0,3.7,1.4,12.9,5.9,19.1,6.5,0.936685962373,2.9,19.1,0.0470332850941,0.0373647984267
5805,1400000US36081066900,83036.0,1.6,0.0,7.8,2.5,23.2,1.8,0.947591318158,0.0,23.2,0.0,0.0553892215569
5806,1400000US36081067100,66648.0,4.5,0.7,13.6,10.0,16.3,4.3,0.884225092251,0.0,16.3,0.00553505535055,0.0199296600234
5807,1400000US36081067700,83000.0,3.1,0.0,20.4,9.2,18.0,3.3,0.846756152125,0.0,18.0,0.00671140939597,0.00739644970414
5808,1400000US36081067900,47962.0,9.8,9.2,6.2,4.2,10.0,5.4,0.792045999042,12.4,10.0,0.0742692860565,0.149041434756
5809,1400000US36081068000,76737.0,1.4,0.0,6.8,5.6,25.8,4.6,0.0759745425617,0.0,25.8,0.0149164677804,0.116620111732
5810,1400000US36081068200,92813.0,8.4,4.0,5.1,3.8,39.1,3.2,0.0,10.2,39.1,0.0,0.196765498652
5811,1400000US36081068300,57747.0,9.1,5.5,6.4,2.9,9.2,4.5,0.492265065805,7.2,9.2,0.0598014315401,0.192523364486
5812,1400000US36081068700,57176.0,9.9,2.9,12.6,7.2,12.6,1.6,0.423100807286,4.3,12.6,0.0231836058787,0.0631951466127
5813,1400000US36081069000,85327.0,2.8,0.0,14.2,11.5,23.4,0.0,0.00671516508114,0.0,23.4,0.00223838836038,0.10234741784
5814,1400000US36081069300,52672.0,8.6,2.7,7.7,4.7,5.3,5.2,0.60338573156,3.5,5.3,0.0447400241838,0.0498687664042
5815,1400000US36081069400,89722.0,6.2,3.2,11.2,6.6,27.8,5.0,0.100313479624,7.3,27.8,0.0184169278997,0.134279475983
5816,1400000US36081069500,54063.0,6.2,2.1,17.5,7.9,14.8,3.2,0.543572460279,2.0,14.8,0.0953298025999,0.128205128205
5817,1400000US36081069701,48854.0,6.0,4.1,3.3,3.0,11.0,6.5,0.644025505961,4.3,11.0,0.0299417798725,0.0769230769231
5818,1400000US36081069702,75350.0,3.6,3.6,13.9,8.5,22.9,2.5,0.630484988453,7.2,22.9,0.0243777264562,0.0178132678133
5819,1400000US36081070300,77665.0,4.3,2.7,16.6,9.0,15.3,3.4,0.660305343511,0.0,15.3,0.0288985823337,0.0363391655451
5820,1400000US36081070700,98190.0,3.4,2.2,29.5,16.8,18.3,1.6,0.545736434109,6.5,18.3,0.0468992248062,0.0442105263158
